angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7190957975941348
0.0,ket_1,0.7190957975941348
0.0,ket_plus,0.7190957975941347
0.0,ket_minus,0.7190957975941347
0.0,ket_plus_i,0.9814321568479987
0.0,ket_minus_i,0.4567594383402706
15.0,ket_0,0.7190957975941348
15.0,ket_1,0.7190957975941348
15.0,ket_plus,0.9043234025170812
15.0,ket_minus,0.533868192671188
15.0,ket_plus_i,0.9570464800377614
15.0,ket_minus_i,0.4811451151505079
30.0,ket_0,0.7190957975941348
30.0,ket_1,0.7190957975941348
30.0,ket_plus,1.0769280522676192
30.0,ket_minus,0.36126354292065
30.0,ket_plus_i,0.8855512931824308
30.0,ket_minus_i,0.5526403020058386
45.0,ket_0,0.7190957975941348
45.0,ket_1,0.7190957975941348
45.0,ket_plus,1.22514702520792
45.0,ket_minus,0.21304456998034935
45.0,ket_plus_i,0.7718188751148148
45.0,ket_minus_i,0.6663727200734545
60.0,ket_0,0.7190957975941348
60.0,ket_1,0.7190957975941348
60.0,ket_plus,1.3388794432755358
60.0,ket_minus,0.09931215191273345
60.0,ket_plus_i,0.6235999021745141
60.0,ket_minus_i,0.8145916930137552
75.0,ket_0,0.7190957975941348
75.0,ket_1,0.7190957975941348
75.0,ket_plus,1.4103746301308666
75.0,ket_minus,0.027816965057402606
75.0,ket_plus_i,0.45099525242397603
75.0,ket_minus_i,0.9871963427642934
90.0,ket_0,0.7190957975941348
90.0,ket_1,0.7190957975941348
90.0,ket_plus,1.434760306941104
90.0,ket_minus,0.00343128824716532
90.0,ket_plus_i,0.2657676475010295
90.0,ket_minus_i,1.1724239476872398
