mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1637556869919001,0.8591011415965856,2.220446049250313e-16,0.0,4.440892098500626e-16,2.1500496154776202e-16,1.0,0.7539695616332305,7.275274463108911e-13
