K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.44649752063180986,0.31238395309014194,0.3123839530901419,1.777016734762918e-16,1.777016734762918e-14
8,0.22324876031590493,0.31238395309014194,0.3123839530901419,1.777016734762918e-16,1.777016734762918e-14
16,0.11162438015795247,0.312383953090142,0.3123839530901419,3.554033469525836e-16,3.554033469525836e-14
32,0.05581219007897623,0.31238395309014194,0.3123839530901419,1.777016734762918e-16,1.777016734762918e-14
64,0.027906095039488116,0.312383953090142,0.3123839530901419,3.554033469525836e-16,3.554033469525836e-14
128,0.013953047519744058,0.3123839530901421,0.3123839530901419,7.108066939051672e-16,7.108066939051672e-14
