sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.014318217491135576,-0.0007544215896176487,-0.010048426053835486,-0.00502421302691774,1.734723475976807e-18,1.734723475976807e-18
0,0,1,-0.025370534484257773,0.011000650076077641,-0.009579922938786754,-0.004789961469393374,-3.469446951953614e-18,3.469446951953614e-18
0,0,2,0.02815761855958602,-0.010246228486459993,0.011940926715417351,0.005970463357708674,0.0,0.0
0,1,0,0.004046450370478914,0.0014742167136338785,0.0019470394611437792,0.0035736276229690134,0.0,0.0
0,1,1,0.0006381613172675327,-0.0012065319090072719,-0.0035476725382491254,0.002979301946509386,4.336808689942018e-19,4.336808689942018e-19
0,1,2,-0.0033974418830800494,-0.0002676848046266067,0.002846939517387494,-0.00651206620509415,4.336808689942018e-19,4.336808689942018e-19
0,2,0,-0.055058916299816955,0.0909645469445106,0.024371932215622324,0.011533698429071319,6.938893903907228e-18,6.938893903907228e-18
0,2,1,0.020453535629114044,-0.10783824888127284,-0.05866616056358675,-0.028718552688572048,0.0,0.0
0,2,2,0.004252824245222779,0.01687370193676224,0.01499025369753666,0.00613627248444836,-3.469446951953614e-18,3.469446951953614e-18
0,3,0,0.014793967114658732,-0.006708711335251668,-0.0034897193960481297,0.011574975175455193,1.734723475976807e-18,1.734723475976807e-18
0,3,1,0.06731292695970828,0.007336809827502547,0.010838981006066605,0.06381075578114423,0.0,0.0
0,3,2,-0.022131037597828945,-0.0006280984922508799,-0.010918377389034901,-0.011840758701044925,0.0,0.0
1,0,0,-0.09758716969840109,0.047540167315325094,-0.033364668255384,-0.016682334127691996,0.0,0.0
1,0,1,-0.001179090092544498,-0.025334942251049965,-0.017676021562396317,-0.008838010781198155,1.0408340855860843e-17,1.0408340855860843e-17
1,0,2,0.015867789518164914,-0.02220522506427513,-0.004224957030740141,-0.002112478515370071,-3.469446951953614e-18,3.469446951953614e-18
1,1,0,0.060361281641336514,-0.009587596127087202,0.024785401422356714,0.025988284091892598,0.0,0.0
1,1,1,0.017852213265763417,0.0197285168919821,0.024726584703319038,0.012854145454426476,0.0,0.0
1,1,2,0.014175962353275142,-0.010140920764894899,-0.00167986511161593,0.005714906699996174,-8.673617379884035e-19,8.673617379884035e-19
1,2,0,-0.05215089782662108,-0.006512708892954113,-0.03158295732547663,-0.027080649394098565,0.0,0.0
1,2,1,0.055236775956877426,-0.03000760333910346,0.021281725290219503,0.003947447327554466,-3.469446951953614e-18,3.469446951953614e-18
1,2,2,-0.05059103201936599,0.036520312232057574,-0.011121170387288309,-0.0029495494000200987,-6.938893903907228e-18,6.938893903907228e-18
1,3,0,0.04911663877871054,-0.0110917240926765,0.027489087968608213,0.010535826717425829,0.0,0.0
1,3,1,-0.028679998091252518,0.013101853733187781,-0.012839706719125363,-0.0027384376389393813,6.938893903907228e-18,6.938893903907228e-18
1,3,2,0.0029049715913345097,-0.0020101296405112823,-0.0007150433626761706,0.0016098853134993976,4.336808689942018e-19,4.336808689942018e-19
2,0,0,-0.020135031845415242,0.005562544677232193,-0.009714991445455366,-0.00485749572272768,-3.469446951953614e-18,3.469446951953614e-18
2,0,1,0.0336865106322419,-0.09840857826411561,-0.04314804508791581,-0.02157402254395789,-1.3877787807814457e-17,1.3877787807814457e-17
2,0,2,-0.05201683242957224,0.09284603358688343,0.027219467438207468,0.013609733719103727,-6.938893903907228e-18,6.938893903907228e-18
2,1,0,-0.0009337217829207996,-0.00402213244789087,-0.015830034587060567,0.010874180356248897,0.0,0.0
2,1,1,0.048881348850503756,0.00959972564063439,0.01954644127821513,0.03893463321292302,-6.938893903907228e-18,6.938893903907228e-18
2,1,2,0.0069419978865750565,-0.0055775931927435195,0.012744614879959912,-0.011380210186128377,1.734723475976807e-18,1.734723475976807e-18
2,2,0,0.0035836019494783905,-0.00150600540258726,-0.0004884844407591529,0.0025660809876502876,-4.336808689942018e-18,4.336808689942018e-18
2,2,1,-0.03973475015087199,-0.058813760814876964,-0.06411468440154726,-0.03443382656420166,-4.163336342344337e-17,4.163336342344337e-17
2,2,2,-0.18889917167633657,0.060319766217464224,-0.08294835625621476,-0.045631049202657606,0.0,0.0
2,3,0,-0.0031019917299318312,-0.0005522457609770506,0.00016170007542260216,-0.0038159375663314845,4.336808689942018e-19,4.336808689942018e-19
2,3,1,0.015729201463356546,0.0006278155018230673,-0.0008824918664046775,0.017239508831584288,0.0,0.0
2,3,2,0.03216218791322811,-7.556974084601664e-05,9.590693710087198e-05,0.031990711235281216,1.3877787807814457e-17,1.3877787807814457e-17
3,0,0,-0.04224982578549011,0.0026030109061557327,-0.02643120991955625,-0.013215604959778122,-6.938893903907228e-18,6.938893903907228e-18
3,0,1,-0.1326538686995851,0.07865802051684356,-0.03599723212182769,-0.017998616060913835,0.0,0.0
3,0,2,0.0792566853137483,-0.0812610314229993,-0.0013362307395006663,-0.0006681153697503334,-1.734723475976807e-18,1.734723475976807e-18
3,1,0,-0.021093911647816925,0.0008593616400828837,-0.02495818900833967,0.004723639000605631,0.0,0.0
3,1,1,0.10107407061190299,-0.034961037623292494,0.028763007710957036,0.03735002527765345,0.0,0.0
3,1,2,0.009882592966590036,0.03410167598320961,0.029098254524588456,0.014886014425211185,6.938893903907228e-18,6.938893903907228e-18
3,2,0,-0.034981484109631235,-0.042126581404346546,-0.06243913350145489,-0.01466893201252288,-1.3877787807814457e-17,1.3877787807814457e-17
3,2,1,-0.22914982214308233,0.1563072784202152,-0.04587411065032213,-0.026968433072544956,-5.551115123125783e-17,5.551115123125783e-17
3,2,2,0.0387110987328429,-0.11418069701586865,-0.04393283470185492,-0.031536763581170864,2.7755575615628914e-17,2.7755575615628914e-17
3,3,0,0.026198199303867804,0.0032620434223210194,0.012155343693293633,0.017304899032895192,-3.469446951953614e-18,3.469446951953614e-18
3,3,1,-0.041461240494984494,0.037404990610830295,-0.024874795068771723,0.02081854518461751,1.3877787807814457e-17,1.3877787807814457e-17
3,3,2,0.08185886897122431,-0.04066703403315131,0.018051034909740492,0.023140800028332516,-6.938893903907228e-18,6.938893903907228e-18
4,0,0,-0.07126285258327744,-0.04983138080828009,-0.08072948892770503,-0.040364744463852506,0.0,0.0
4,0,1,0.1003237579106531,-0.04625347314285387,0.03604685651186615,0.018023428255933067,6.938893903907228e-18,6.938893903907228e-18
4,0,2,-0.16788670943286782,0.09608485395113396,-0.047867903654489244,-0.02393395182724461,0.0,0.0
4,1,0,-0.0023222861693439484,0.03728903816616891,-0.001511054533498753,0.03647780653032372,-6.938893903907228e-18,6.938893903907228e-18
4,1,1,0.02179680346594718,-0.042364699561837665,-0.012662059139077336,-0.007905836956813145,-3.469446951953614e-18,3.469446951953614e-18
4,1,2,0.046672403804002845,0.005075661395668757,0.027413541862404425,0.024334523337267183,-6.938893903907228e-18,6.938893903907228e-18
4,2,0,-0.02046451593144291,-0.07666862128788994,-0.06428245425438936,-0.032850682964943506,1.3877787807814457e-17,1.3877787807814457e-17
4,2,1,-0.04879550360443157,0.08649910518830972,0.0265620120974835,0.011141589486394671,-2.0816681711721685e-17,2.0816681711721685e-17
4,2,2,0.0532348467945262,-0.009830483900419788,0.0373979224540347,0.006006440440071725,-1.3877787807814457e-17,1.3877787807814457e-17
4,3,0,0.028290986736401364,0.0007470425529946727,-0.001253454414851543,0.03029148370424758,0.0,0.0
