profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,12.135687271886711,0.009340375880137275,0.32967275684326103,0.08240159601974746,0.002758928571428572,0.0006796680559010171,2.6549534997018427e-05
