profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,9.822685303428024,0.008796549532033895,0.2600500024267781,0.10180515501713258,0.0024285714285714284,0.0006796680559010171,2.6549534997018308e-05
