sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.06704764693328537,-0.0056344757445092345,0.028659479888095526,0.03275369130068061,0.0,0.0
0,0,1,0.007006401522298656,0.022749016463322867,0.013885861726623375,0.01586955625899815,-3.469446951953614e-18,3.469446951953614e-18
0,0,2,0.0925662371726845,-0.01711454071881363,0.035210791678473075,0.040240904775397796,0.0,0.0
0,1,0,-0.021451546838219072,0.0024113495862664257,-0.0005617323073355987,-0.01847846494461705,3.469446951953614e-18,3.469446951953614e-18
0,1,1,-0.008101087030692367,-0.002078127482481011,-0.008486137336764192,-0.001693077176409184,-1.734723475976807e-18,1.734723475976807e-18
0,1,2,-0.03617336452073959,-0.00033322210378541477,-0.002970601680014428,-0.03353598494451058,6.938893903907228e-18,6.938893903907228e-18
0,2,0,0.0501603954703488,-0.04299806480977998,0.004513849729782462,0.00264848093078636,-5.204170427930421e-18,5.204170427930421e-18
0,2,1,0.017310947360591578,0.030629517868878374,0.019076376163346623,0.02886408906612333,-6.938893903907228e-18,6.938893903907228e-18
0,2,2,0.13720280598912588,0.012368546940901608,0.0687538247217909,0.08081752820823658,0.0,0.0
0,3,0,0.2364726587504667,-0.008757342193692098,-0.015171690317793963,0.2428870068745686,-2.7755575615628914e-17,2.7755575615628914e-17
0,3,1,-0.1428817261842752,0.00863184828262207,0.018842741153619457,-0.15309261905527258,0.0,0.0
0,3,2,-0.22642411492244008,0.00012549391107002754,-0.024149337535139464,-0.2021492834762306,0.0,0.0
0,4,0,0.03324823067551276,-0.006595226168256144,0.010952569012721583,0.015700435494535033,0.0,0.0
0,4,1,-0.07968512300367114,-0.02560404378064714,-0.08686620373657657,-0.018422963047741714,0.0,0.0
0,4,2,-0.02357927508263964,0.032199269948903285,-0.021207140478301204,0.029827135344564847,3.469446951953614e-18,3.469446951953614e-18
1,0,0,-0.07817247477276851,-0.08223886372463547,-0.07485862463212184,-0.08555271386528215,2.7755575615628914e-17,2.7755575615628914e-17
1,0,1,-0.3205112254019472,0.0859218083726346,-0.10947506128034588,-0.12511435574896673,2.7755575615628914e-17,2.7755575615628914e-17
1,0,2,-0.026066215302420148,-0.003682944647999141,-0.013882941310195678,-0.01586621864022361,0.0,0.0
