mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,200,0.6871314440313854,1.3161617509626673,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.5518871706644424e-16,1.0,0.6545584473751885,1.1279692032879987e-12
