n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
45,0.3,0.0036,-0.0017169291450359872,0.0017169291450359872,1.3014585999979855,0.01362189911039291,0.005,-0.024271590678564502,-0.07436095160707339,0.9704194543754645,1.95
46,0.3,0.008100000000000001,0.00033175797361095603,-0.00033175797361095603,1.331782190045456,0.03032359004747054,0.01125,-0.024271590678564502,-0.07312160241362214,0.9704194543754647,2.0175
47,0.3,0.0054,0.003142947183240325,-0.003142947183240325,1.353210603378502,0.021428413333046015,0.0075,-0.024271590678564502,-0.072295369617988,0.9704194543754647,2.0625
48,0.3,0.0045000000000000005,0.001705722226811589,-0.001705722226811589,1.369121363850613,0.01591076047211093,0.00625,-0.024271590678564502,-0.07160684228829288,0.9704194543754647,2.1
49,0.3,0.0045000000000000005,0.0012726986515765593,-0.0012726986515765593,1.3855883724305942,0.01646700857998118,0.00625,-0.024271590678564502,-0.07091831495859777,0.9704194543754647,2.1375
50,0.3,0.0054,0.0019572037983071377,-0.0019572037983071377,1.4064739636497832,0.02088559121918898,0.0075,-0.024271590678564502,-0.0700920821629636,0.9704194543754647,2.1825
51,0.3,0.0009,0.0002991746162393358,-0.0002991746162393358,1.4101379765155493,0.0036640128657661197,0.00125,-0.024271590678564502,-0.06995437669702459,0.9704194543754647,2.19
52,0.3,0.0027,0.0028291688031019404,-0.0028291688031019404,1.4208094310320636,0.0106714545165143,0.00375,-0.024271590678564502,-0.06954126029920751,0.9704194543754647,2.2125
53,0.3,0.0072,0.0038523045914479128,-0.0038523045914479128,1.4466531310263335,0.025843699994269942,0.01,-0.024271590678564502,-0.06843961657169531,0.9704194543754647,2.2725
54,0.3,0.0054,0.003573619172095334,-0.003573619172095334,1.465979579817973,0.019326448791639583,0.0075,-0.024271590678564502,-0.06761338377606117,0.9704194543754645,2.3175
55,0.3,0.0045000000000000005,0.0004785878664213066,-0.0004785878664213066,1.4816017637981043,0.015622183980131155,0.00625,-0.024271590678564502,-0.06692485644636605,0.9704194543754645,2.355
56,0.3,0.0063,0.002344234072981873,-0.002344234072981873,1.50421784206003,0.0226160782619258,0.00875,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
57,0.3,0.0036,-0.0005759872502312024,0.0005759872502312024,1.5163399341715333,0.01212209211150328,0.005,-0.024271590678564502,-0.06541009632103677,0.9704194543754645,2.4375
58,0.3,0.008100000000000001,0.0025476073356538904,-0.0025476073356538904,1.5437392781311625,0.027399343959629174,0.01125,-0.024271590678564502,-0.06417074712758555,0.9704194543754647,2.505
59,0.3,0.0054,0.003456583010462144,-0.003456583010462144,1.5612927466410575,0.01755346850989503,0.0075,-0.024271590678564502,-0.06334451433195139,0.9704194543754645,2.55
60,0.3,0.0045,-0.0002898689293772585,0.0002898689293772585,1.5758400165106108,0.014547269869553237,0.00625,-0.024271590678564502,-0.06265598700225627,0.9704194543754645,2.5875
61,0.3,0.0054,0.0012067489266219863,-0.0012067489266219863,1.5934214289788613,0.017581412468250512,0.0075,-0.024271590678564502,-0.06182975420662213,0.9704194543754645,2.6325
62,0.3,0.0036,0.002848264130916493,-0.002848264130916493,1.6056835792721034,0.012262150293242069,0.005,-0.024271590678564502,-0.06127893234286603,0.9704194543754645,2.6625
63,0.3,0.0027,0.0007222281790515781,-0.0007222281790515781,1.6141582055491095,0.008474626277006125,0.00375,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
64,0.3,0.0045,0.00384483882122453,-0.00384483882122453,1.628902750166355,0.014744544617245614,0.00625,-0.024271590678564502,-0.060177288615353826,0.9704194543754645,2.7225
65,0.3,0.0045000000000000005,0.0016816513818561762,-0.0016816513818561762,1.6427752954774193,0.013872545311064188,0.00625,-0.024271590678564502,-0.059488761285658706,0.9704194543754645,2.76
66,0.3,0.0036,0.0030234950338974952,-0.0030234950338974952,1.6541901896780926,0.01141489420067332,0.005,-0.024271590678564502,-0.058937939421902605,0.9704194543754645,2.79
67,0.3,0.0054,0.00219993154011621,-0.00219993154011621,1.6704788878142747,0.016288698136182056,0.0075,-0.024271590678564502,-0.05811170662626845,0.9704194543754645,2.835
68,0.3,0.0036,0.00237506549642243,-0.00237506549642243,1.681624143031601,0.011145255217326344,0.005,-0.024271590678564502,-0.05756088476251235,0.9704194543754645,2.865
69,0.3,0.0054,0.004159467213957785,-0.004159467213957785,1.6983348758102792,0.016710732778678183,0.0075,-0.024271590678564502,-0.056734651966878206,0.9704194543754645,2.91
70,0.3,0.0027,0.0007759556894255363,-0.0007759556894255363,1.7064140533899985,0.008079177579719321,0.00375,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
71,0.3,0.0054,0.004739448729704645,-0.004739448729704645,1.722474208821189,0.016060155431190548,0.0075,-0.024271590678564502,-0.055495302773426985,0.9704194543754645,2.9775
72,0.3,0.0054,-0.0003704321452129855,0.0003704321452129855,1.7379217519732337,0.015447543152044663,0.0075,-0.024271590678564502,-0.05466906997779284,0.9704194543754645,3.0225
73,0.3,0.0036,0.00218801464260836,-0.00218801464260836,1.748074592730461,0.010152840757227333,0.005,-0.024271590678564502,-0.05411824811403674,0.9704194543754647,3.0525
74,0.3,0.0018,0.0009641218280690011,-0.0009641218280690011,1.753015249157425,0.004940656426963841,0.0025,-0.024271590678564502,-0.05384283718215869,0.9704194543754645,3.0675
75,0.3,0.0027,0.001107156411575121,-0.001107156411575121,1.760623643508855,0.0076083943514300145,0.00375,-0.024271590678564502,-0.05342972078434161,0.9704194543754645,3.09
76,0.3,0.0027,0.002079691067291025,-0.002079691067291025,1.7683517767646666,0.0077281332558116755,0.00375,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
77,0.3,0.0009,0.00039333873477777516,-0.00039333873477777516,1.7708393355045864,0.002487558739919793,0.00125,-0.024271590678564502,-0.05287889892058551,0.9704194543754645,3.12
78,0.3,0.0009,0.0011158263623314635,-0.0011158263623314635,1.7733324415796246,0.002493106075038165,0.00125,-0.024271590678564502,-0.05274119345464649,0.9704194543754645,3.1275
79,0.3,0.0027,-0.0007955907450273994,0.0007955907450273994,1.7809021012528503,0.007569659673225759,0.00375,-0.024271590678564502,-0.05232807705682941,0.9704194543754647,3.15
80,0.3,0.0009,0.00025367731344209,-0.00025367731344209,1.7833005772374066,0.0023984759845563364,0.00125,-0.024271590678564502,-0.05219037159089039,0.9704194543754645,3.1575
81,0.3,0.0072,0.0068215670634993964,-0.0068215670634993964,1.80306274953749,0.01976217230008337,0.01,-0.024271590678564502,-0.05108872786337819,0.9704194543754645,3.2175
82,0.3,0.0045,0.0021667621919584223,-0.0021667621919584223,1.8148036014902664,0.01174085195277641,0.00625,-0.024271590678564502,-0.05040020053368307,0.9704194543754645,3.255
83,0.3,0.0027,0.0018423205641596746,-0.0018423205641596746,1.8221033036613432,0.007299702171076783,0.00375,-0.024271590678564502,-0.04998708413586599,0.9704194543754647,3.2775
84,0.3,0.0009,-0.0006903363068029355,0.0006903363068029355,1.8243986211726868,0.0022953175113435975,0.00125,-0.024271590678564502,-0.04984937866992697,0.9704194543754645,3.285
85,0.3,0.0009,0.00034506579930045203,-0.00034506579930045203,1.8266669125646036,0.0022682913919167547,0.00125,-0.024271590678564502,-0.04971167320398794,0.9704194543754647,3.2925
86,0.3,0.0027,0.0013817526097890027,-0.0013817526097890027,1.8335568449698703,0.006889932405266697,0.00375,-0.024271590678564502,-0.04929855680617087,0.9704194543754645,3.315
87,0.3,0.0045000000000000005,0.0007625518083875013,-0.0007625518083875013,1.845198825235362,0.01164198026549168,0.00625,-0.024271590678564502,-0.04861002947647574,0.9704194543754645,3.3525
88,0.3,0.0054,0.002494798726770628,-0.002494798726770628,1.8592485467825892,0.014049721547227279,0.0075,-0.024271590678564502,-0.0477837966808416,0.9704194543754645,3.3975
89,0.3,0.008100000000000001,0.0023217625655903903,-0.0023217625655903903,1.879210647105661,0.019962100323071885,0.01125,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
90,0.3,0.0027,0.003434341182862493,-0.003434341182862493,1.8855606445912292,0.006349997485568082,0.00375,-0.024271590678564502,-0.0461313310895733,0.9704194543754647,3.4875
91,0.3,0.0036,0.0029240033487579224,-0.0029240033487579224,1.894520485021851,0.008959840430621924,0.005,-0.024271590678564502,-0.0455805092258172,0.9704194543754647,3.5175
92,0.3,0.0036,0.003837843584192333,-0.003837843584192333,1.902991135895286,0.008470650873434904,0.005,-0.024271590678564502,-0.0450296873620611,0.9704194543754645,3.5475
93,0.3,0.0018,-0.0002422685325777045,0.0002422685325777045,1.9072206792637336,0.004229543368447608,0.0025,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
94,0.3,0.0045,-0.00045057240729720437,0.00045057240729720437,1.917581964234677,0.010361284970943352,0.00625,-0.024271590678564502,-0.04406574910048793,0.9704194543754647,3.6
95,0.3,0.0009,0.0011443459201423796,-0.0011443459201423796,1.9195497371723227,0.0019677729376457176,0.00125,-0.024271590678564502,-0.0439280436345489,0.9704194543754645,3.6075
96,0.3,0.0018,-9.749977348975175e-05,9.749977348975175e-05,1.9235069334967274,0.0039571963244047215,0.0025,-0.024271590678564502,-0.04365263270267085,0.9704194543754645,3.6225
97,0.3,0.0036,0.0031216219739749044,-0.0031216219739749044,1.931757740810599,0.008250807313871622,0.005,-0.024271590678564502,-0.043101810838914754,0.9704194543754645,3.6525
98,0.3,0.0027,0.0004462134488882338,-0.0004462134488882338,1.9380166664507779,0.006258925640178825,0.00375,-0.024271590678564502,-0.04268869444109768,0.9704194543754645,3.675
99,0.3,0.0054,0.0022329278090737776,-0.0022329278090737776,1.9503472203179502,0.0123305538671723,0.0075,-0.024271590678564502,-0.04186246164546353,0.9704194543754647,3.72
100,0.3,0.0027,0.002283848419187878,-0.002283848419187878,1.9563431752428504,0.0059959549249002375,0.00375,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
101,0.3,0.0009,0.0005380134545442955,-0.0005380134545442955,1.9581947396329107,0.0018515643900602896,0.00125,-0.024271590678564502,-0.04131163978170743,0.9704194543754645,3.75
102,0.3,0.0018,0.0016361742658737375,-0.0016361742658737375,1.9618582739213537,0.0036635342884430155,0.0025,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
103,0.3,0.0009,0.001266066751316,-0.001266066751316,1.9639779771988783,0.0021197032775246427,0.00125,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
104,0.3,0.0045000000000000005,0.0022724737318798593,-0.0022724737318798593,1.9735549007762423,0.00957692357736395,0.00625,-0.024271590678564502,-0.04020999605419523,0.9704194543754647,3.81
105,0.3,0.0063,0.0025418079245711333,-0.0025418079245711333,1.9867203401272056,0.01316543935096326,0.00875,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
106,0.3,0.0018,3.093095947075908e-05,-3.093095947075908e-05,1.990471007016168,0.0037506668889624173,0.0025,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
107,0.3,0.0018,0.0008767770496327737,-0.0008767770496327737,1.9941079106119524,0.003636903595784391,0.0025,-0.024271590678564502,-0.038695235928865965,0.9704194543754645,3.8925
108,0.3,0.0009,0.0011697276632162256,-0.0011697276632162256,1.9958111207599396,0.0017032101479872441,0.00125,-0.024271590678564502,-0.03855753046292693,0.9704194543754647,3.9
109,0.3,0.0018,0.0015422060959441803,-0.0015422060959441803,1.9997653548310599,0.003954234071120277,0.0025,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
110,0.3,0.0027,0.00041574668026975056,-0.00041574668026975056,2.0052308482674173,0.005465493436357383,0.00375,-0.024271590678564502,-0.03786900313323181,0.9704194543754647,3.9375
111,0.3,0.0045000000000000005,0.004711358084023349,-0.004711358084023349,2.0142403950391037,0.009009546771686416,0.00625,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
112,0.3,0.0018,0.001335288937326718,-0.001335288937326718,2.0179772934989213,0.003736898459817617,0.0025,-0.024271590678564502,-0.03690506487165864,0.9704194543754645,3.99
113,0.3,0.0009,0.0009972275921411452,-0.0009972275921411452,2.0198019952573625,0.0018247017584411829,0.00125,-0.024271590678564502,-0.03676735940571961,0.9704194543754647,3.9975
114,0.3,0.0018,0.0024154064074967054,-0.0024154064074967054,2.0234217405135193,0.0036197452561568255,0.0025,-0.024271590678564502,-0.036491948473841566,0.9704194543754647,4.0125
115,0.3,0.0,-0.0,0.0,2.0234217405135193,0.0,0.0,-0.024271590678564502,-0.036491948473841566,0.9704194543754647,4.0125
116,0.3,0.0027,-0.0007572228431516584,0.0007572228431516584,2.0283405140298227,0.004918773516303432,0.00375,-0.024271590678564502,-0.03607883207602449,0.9704194543754647,4.035
117,0.3,0.0018,0.0006302601403689342,-0.0006302601403689342,2.0317441004842314,0.003403586454408636,0.0025,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
118,0.3,0.0027,0.00021548718886554199,-0.00021548718886554199,2.036688780458876,0.00494467997464465,0.00375,-0.024271590678564502,-0.035390304746329364,0.9704194543754647,4.0725
119,0.3,0.0018,0.0015154347003426866,-0.0015154347003426866,2.039962129429735,0.003273348970858958,0.0025,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
120,0.3,0.0,-0.0,0.0,2.039962129429735,0.0,0.0,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
121,0.3,0.0018,0.0003529236980064076,-0.0003529236980064076,2.0433471860583894,0.0033850566286544037,0.0025,-0.024271590678564502,-0.03483948288257326,0.9704194543754645,4.1025
122,0.3,0.0063,0.0022841670900768806,-0.0022841670900768806,2.0546874131904067,0.011340227132017322,0.00875,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
123,0.3,0.0009,0.0002838169343075008,-0.0002838169343075008,2.0562867832556133,0.0015993700652066067,0.00125,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
124,0.3,0.0009,-0.0003044626897921239,0.0003044626897921239,2.057790662510211,0.0015038792545976065,0.00125,-0.024271590678564502,-0.03360013368912204,0.9704194543754645,4.17
125,0.3,0.0009,0.0006473758264036954,-0.0006473758264036954,2.059191607748408,0.0014009452381968934,0.00125,-0.024271590678564502,-0.03346242822318302,0.9704194543754645,4.1775
126,0.3,0.0027,0.000282893923352974,-0.000282893923352974,2.0637466967237343,0.004555088975326527,0.00375,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
127,0.3,0.0018,-9.265191760350524e-05,9.265191760350524e-05,2.0665862822712615,0.002839585547527168,0.0025,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
128,0.3,0.0036,0.0005071821189046741,-0.0005071821189046741,2.0729260639869276,0.006339781715666071,0.005,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
129,0.3,0.0009,0.00035308852088047004,-0.00035308852088047004,2.0744881425602424,0.0015620785733148068,0.00125,-0.024271590678564502,-0.03208537356379278,0.9704194543754643,4.2525
130,0.3,0.0009,-0.0002671644482939165,0.0002671644482939165,2.076039374011955,0.0015512314517125425,0.00125,-0.024271590678564502,-0.031947668097853744,0.9704194543754645,4.26
131,0.3,0.0018,0.0011864702219562128,-0.0011864702219562128,2.079066786186985,0.0030274121750299976,0.0025,-0.024271590678564502,-0.031672257165975694,0.9704194543754645,4.275
132,0.3,0.0018,0.00251622243102676,-0.00251622243102676,2.0819637993469513,0.0028970131599663773,0.0025,-0.024271590678564502,-0.03139684623409764,0.9704194543754645,4.29
133,0.3,0.0045000000000000005,0.002848997088862418,-0.002848997088862418,2.089240880180154,0.007277080833202554,0.00625,-0.024271590678564502,-0.030708318904402523,0.9704194543754645,4.3275
134,0.3,0.0027,0.0007783155496228063,-0.0007783155496228063,2.0932621387427455,0.004021258562591612,0.00375,-0.024271590678564502,-0.030295202506585454,0.9704194543754645,4.35
135,0.3,0.0018,0.00012803133492689592,-0.00012803133492689592,2.096162184422287,0.0029000456795413854,0.0025,-0.024271590678564502,-0.030019791574707404,0.9704194543754645,4.365
136,0.3,0.0018,-0.00039883269789506954,0.00039883269789506954,2.098894440215456,0.0027322557931692693,0.0025,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
137,0.3,0.0009,0.0011392439419746284,-0.0011392439419746284,2.100155687950302,0.0012612477348459272,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
138,0.3,0.0018,-3.569555871648707e-05,3.569555871648707e-05,2.1030322360765643,0.002876548126262257,0.0025,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
139,0.3,0.0009,0.0010053785726971875,-0.0010053785726971875,2.104419512089227,0.0013872760126627526,0.00125,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
140,0.3,0.0009,0.0011274761739592984,-0.0011274761739592984,2.1056377462675346,0.0012182341783075756,0.00125,-0.024271590678564502,-0.029055853313134226,0.9704194543754645,4.4175
141,0.3,0.0027,-0.0008042508820503393,0.0008042508820503393,2.109668106715044,0.0040303604475093735,0.00375,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
142,0.3,0.0009,0.0013399651728439835,-0.0013399651728439835,2.1110251575113024,0.0013570507962583633,0.00125,-0.024271590678564502,-0.028505031449378125,0.9704194543754645,4.4475
143,0.3,0.0027,0.0022750394492348598,-0.0022750394492348598,2.114476489834121,0.00345133232281869,0.00375,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
144,0.3,0.0009,0.0005091434989650022,-0.0005091434989650022,2.115596978194423,0.0011204883603017635,0.00125,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
145,0.3,0.0009,0.0011840742190570791,-0.0011840742190570791,2.116734880984766,0.0011379027903433148,0.00125,-0.024271590678564502,-0.027816504119683005,0.9704194543754645,4.485
146,0.3,0.0009,0.0011376652615815934,-0.0011376652615815934,2.1178562128346523,0.0011213318498861646,0.00125,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
147,0.3,0.0009,0.0012624506945119651,-0.0012624506945119651,2.1191567444928134,0.0013005316581611304,0.00125,-0.024271590678564502,-0.027541093187804955,0.9704194543754645,4.5
148,0.3,0.0009,-0.0002824194845701157,0.0002824194845701157,2.120389292578029,0.0012325480852157789,0.00125,-0.024271590678564502,-0.02740338772186593,0.9704194543754645,4.5075
149,0.3,0.0009,0.001164933994681732,-0.001164933994681732,2.1214713315971525,0.0010820390191232931,0.00125,-0.024271590678564502,-0.027265682255926904,0.9704194543754645,4.515
150,0.3,0.0018,0.0010341672525364602,-0.0010341672525364602,2.1239302315485653,0.0024588999514127963,0.0025,-0.024271590678564502,-0.026990271324048853,0.9704194543754645,4.53
151,0.3,0.0009,0.0011558882196356396,-0.0011558882196356396,2.1249807266292793,0.0010504950807139757,0.00125,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
152,0.3,0.0018,0.0006241932206147397,-0.0006241932206147397,2.1275856682786642,0.002604941649384962,0.0025,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
153,0.3,0.0009,0.001184299625670441,-0.001184299625670441,2.128599145888649,0.0010134776099848253,0.00125,-0.024271590678564502,-0.026439449460292756,0.9704194543754645,4.56
154,0.3,0.0009,0.0005337696299001896,-0.0005337696299001896,2.1296119876732886,0.001012841784639562,0.00125,-0.024271590678564502,-0.02630174399435373,0.9704194543754643,4.5675
155,0.3,0.0018,0.002344092536464197,-0.002344092536464197,2.131797296238508,0.0021853085652194792,0.0025,-0.024271590678564502,-0.02602633306247568,0.9704194543754643,4.5825
156,0.3,0.0009,-0.00029671482363291,0.00029671482363291,2.1329277296810663,0.001130433442558143,0.00125,-0.024271590678564502,-0.025888627596536654,0.9704194543754643,4.59
