x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.4188898215437794,0.32459661472342777,0.4188898215437793,-0.4188898215437793,0.7434864362672071
0.039269908169872414,0.4188898215437794,0.32456616347569384,0.4188898215437793,-0.4188898215437793,0.7434559850194731
0.07853981633974483,0.4188898215437794,0.32447485668610876,0.4188898215437793,-0.4188898215437793,0.743364678229888
0.11780972450961724,0.4188898215437794,0.32432283514312404,0.4188898215437793,-0.4188898215437793,0.7432126566869033
0.15707963267948966,0.4188898215437794,0.3241103332529402,0.4188898215437793,-0.4188898215437793,0.7430001547967195
0.19634954084936207,0.4188898215437794,0.32383767867806956,0.4188898215437793,-0.4188898215437793,0.7427275002218489
0.23561944901923448,0.4188898215437794,0.3235052918321042,0.4188898215437793,-0.4188898215437793,0.7423951133758835
0.2748893571891069,0.4188898215437794,0.3231136852314685,0.4188898215437793,-0.4188898215437793,0.7420035067752477
0.3141592653589793,0.4188898215437794,0.3226634627051568,0.4188898215437793,-0.4188898215437793,0.7415532842489361
0.3534291735288517,0.4188898215437794,0.32215531846367135,0.4188898215437793,-0.4188898215437793,0.7410451400074507
0.39269908169872414,0.4188898215437794,0.321590036028602,0.4188898215437793,-0.4188898215437793,0.7404798575723812
0.43196898986859655,0.4188898215437794,0.3209684870244909,0.4188898215437793,-0.4188898215437793,0.7398583085682702
0.47123889803846897,0.4188898215437794,0.3202916298348516,0.4188898215437793,-0.4188898215437793,0.7391814513786309
0.5105088062083414,0.4188898215437794,0.3195605081244111,0.4188898215437793,-0.4188898215437793,0.7384503296681904
0.5497787143782138,0.4188898215437794,0.31877624922985387,0.4188898215437793,-0.4188898215437793,0.7376660707736331
0.5890486225480862,0.4188898215437794,0.31794006242155143,0.4188898215437793,-0.4188898215437793,0.7368298839653307
0.6283185307179586,0.4188898215437794,0.3170532370389539,0.4188898215437793,-0.4188898215437793,0.7359430585827331
0.667588438887831,0.4188898215437794,0.316117140502523,0.4188898215437793,-0.4188898215437793,0.7350069620463022
0.7068583470577035,0.4188898215437794,0.31513321620526813,0.4188898215437793,-0.4188898215437793,0.7340230377490474
0.7461282552275759,0.4188898215437794,0.31410298128713965,0.4188898215437793,-0.4188898215437793,0.7329928028309189
0.7853981633974483,0.4188898215437794,0.31302802429570814,0.4188898215437793,-0.4188898215437793,0.7319178458394875
0.8246680715673207,0.4188898215437794,0.31191000273674,0.4188898215437793,-0.4188898215437793,0.7307998242805194
