profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.5877726811301756,1.9897469808362576,1.9897469808362558,0.24322082412519794,0.24322082412519783,4.564670926588363e-16,4.564670926588363e-14
gaussian,2.2679864881947562,1.9897469808362553,1.9897469808362558,0.24322082412519797,0.2432208241251981,5.705838658235447e-16,5.705838658235447e-14
oscillating,8.502661052114895,1.9897469808362562,1.9897469808362558,0.24322082412519785,0.243220824125198,5.705838658235449e-16,5.70583865823545e-14
