profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,0.6658524659897406,0.02634603201766727,0.005361128712773833,1.5018341916231754,0.0033750000000000004,0.0003421232697760347,0.10823097628179694
