n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,-1.5543122344752186e-15,0.0,0.0,0.0003421232697760348,0.002985275186135929,0.10823097628179694,0.0
1,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.025955428680109936,-0.004216344633538017,0.004216344633538017,0.022340379843481226,0.02234037984348278,0.0033333333333333335,0.0003421232697760348,0.002975324268848809,0.10823097628179695,0.21333333333333335
2,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.022340379843481226,0.0,0.0,0.0003421232697760348,0.002975324268848809,0.10823097628179695,0.21333333333333335
3,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,0.004048485050174341,-0.004048485050174341,0.062366676037792036,0.040026296194310806,0.006666666666666667,0.00034212326977603474,0.0029554224342745695,0.10823097628179697,0.64
4,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.025955428680109936,0.0020242425250871707,-0.0020242425250871707,0.0783083568364437,0.015941680798651665,0.0033333333333333335,0.00034212326977603474,0.0029454715169874497,0.10823097628179697,0.8533333333333334
5,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.0783083568364437,0.0,0.0,0.00034212326977603474,0.0029454715169874497,0.10823097628179697,0.8533333333333334
6,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.0783083568364437,0.0,0.0,0.00034212326977603474,0.0029454715169874497,0.10823097628179697,0.8533333333333334
7,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0778662860403298,-0.000167859583363675,0.000167859583363675,0.12470228010522715,0.046393923268783444,0.01,0.0003421232697760348,0.0029156187651260906,0.10823097628179697,1.4933333333333334
8,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.025955428680109936,0.002024242525087171,-0.002024242525087171,0.1379526031934426,0.013250323088215457,0.0033333333333333335,0.00034212326977603474,0.0029056678478389707,0.10823097628179697,1.7066666666666668
9,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.025955428680109936,-0.0042163446335380175,0.0042163446335380175,0.1538375932286078,0.015884990035165192,0.0033333333333333335,0.00034212326977603474,0.002895716930551851,0.10823097628179697,1.92
10,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,0.004048485050174341,-0.004048485050174341,0.17868686777641124,0.024849274547803446,0.006666666666666667,0.00034212326977603474,0.002875815095977611,0.10823097628179695,2.3466666666666667
11,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,0.004048485050174342,-0.004048485050174342,0.20180552892634407,0.02311866114993283,0.006666666666666667,0.0003421232697760348,0.0028559132614033723,0.10823097628179697,2.7733333333333334
12,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.20180552892634407,0.0,0.0,0.0003421232697760348,0.0028559132614033723,0.10823097628179697,2.7733333333333334
13,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,0.004048485050174341,-0.004048485050174341,0.22353536452277858,0.021729835596434516,0.006666666666666667,0.00034212326977603474,0.002836011426829132,0.10823097628179695,3.2
14,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,0.004048485050174342,-0.004048485050174342,0.24410210294401677,0.020566738421238184,0.006666666666666667,0.00034212326977603474,0.002816109592254893,0.10823097628179697,3.6266666666666665
15,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.24410210294401677,0.0,0.0,0.00034212326977603474,0.002816109592254893,0.10823097628179697,3.6266666666666665
16,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.24410210294401677,0.0,0.0,0.00034212326977603474,0.002816109592254893,0.10823097628179697,3.6266666666666665
17,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,-0.0021921021084508464,0.0021921021084508464,0.26863716617688,0.024535063232863225,0.006666666666666667,0.00034212326977603474,0.0027962077576806532,0.10823097628179695,4.053333333333334
18,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.05191085736021987,-0.002192102108450847,0.002192102108450847,0.29206015383563766,0.023422987658757666,0.006666666666666667,0.00034212326977603474,0.002776305923106414,0.10823097628179697,4.48
19,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.025955428680109936,-0.004216344633538017,0.004216344633538017,0.30514698806552476,0.013086834229887101,0.0033333333333333335,0.00034212326977603474,0.0027663550058192937,0.10823097628179698,4.693333333333333
20,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.30514698806552476,0.0,0.0,0.00034212326977603474,0.0027663550058192937,0.10823097628179698,4.693333333333333
21,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.0,0.0,-0.0,0.30514698806552476,0.0,0.0,0.00034212326977603474,0.0027663550058192937,0.10823097628179698,4.693333333333333
22,gaussian,0.03,2.0,64,0.1268761151162213,0.0038062834534866386,300,0.025955428680109936,0.002024242525087171,-0.002024242525087171,0.3145556983954752,0.009408710329950443,0.0033333333333333335,0.0003421232697760347,0.002756404088532174,0.10823097628179695,4.906666666666666
