angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6531882226292579
0.0,ket_1,0.6531882226292579
0.0,ket_plus,0.6531882226292578
0.0,ket_minus,0.6531882226292578
0.0,ket_plus_i,1.0081300315914494
0.0,ket_minus_i,0.2982464136670663
15.0,ket_0,0.6531882226292579
15.0,ket_1,0.6531882226292579
15.0,ket_plus,0.8378720461690412
15.0,ket_minus,0.4685043990894744
15.0,ket_plus_i,0.9838159449584469
15.0,ket_minus_i,0.32256050030006866
30.0,ket_0,0.6531882226292579
30.0,ket_1,0.6531882226292579
30.0,ket_plus,1.0099699723390372
30.0,ket_minus,0.2964064729194783
30.0,ket_plus_i,0.912530649882551
30.0,ket_minus_i,0.39384579537596465
45.0,ket_0,0.6531882226292579
45.0,ket_1,0.6531882226292579
45.0,ket_plus,1.1577538118760309
45.0,ket_minus,0.1486226333824846
45.0,ket_plus_i,0.7991321214186635
45.0,ket_minus_i,0.5072443238398521
60.0,ket_0,0.6531882226292579
60.0,ket_1,0.6531882226292579
60.0,ket_plus,1.2711523403399183
60.0,ket_minus,0.03522410491859718
60.0,ket_plus_i,0.6513482818816699
60.0,ket_minus_i,0.6550281633768457
75.0,ket_0,0.6531882226292579
75.0,ket_1,0.6531882226292579
75.0,ket_plus,1.3424376354158143
75.0,ket_minus,-0.036061190157298806
75.0,ket_plus_i,0.47925035571167374
75.0,ket_minus_i,0.8271260895468419
90.0,ket_0,0.6531882226292579
90.0,ket_1,0.6531882226292579
90.0,ket_plus,1.3667517220488168
90.0,ket_minus,-0.060375276790301184
90.0,ket_plus_i,0.2945665321718904
90.0,ket_minus_i,1.0118099130866252
