profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,2.2786804938202128,0.029335092517258732,0.04242424255840238,0.4388504675016978,0.0038333333333333336,0.0003766018262575671,0.10765796800410535
