n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
29,0.15,0.0027,0.0005823245688849067,-0.0005823245688849067,1.0852756644156196,0.0113612893638666,0.00375,-0.024271590678564502,-0.08221016316559779,0.9704194543754647,1.5225
30,0.15,0.0045000000000000005,0.0010649100927978552,-0.0010649100927978552,1.1050061719490825,0.019730507533462838,0.00625,-0.024271590678564502,-0.08152163583590266,0.9704194543754645,1.56
31,0.15,0.0045000000000000005,0.0015904450366444132,-0.0015904450366444132,1.124089869801602,0.01908369785251951,0.00625,-0.024271590678564502,-0.08083310850620755,0.9704194543754647,1.5975
32,0.15,0.008100000000000001,0.0013374267431360016,-0.0013374267431360016,1.1601972987191473,0.03610742891754537,0.01125,-0.024271590678564502,-0.07959375931275632,0.9704194543754647,1.665
33,0.15,0.0063,0.0004664207413117856,-0.0004664207413117856,1.1871868815511237,0.02698958283197639,0.00875,-0.024271590678564502,-0.07862982105118314,0.9704194543754645,1.7175
34,0.15,0.0,-0.0,0.0,1.1871868815511237,0.0,0.0,-0.024271590678564502,-0.07862982105118314,0.9704194543754645,1.7175
35,0.15,0.0045,0.0002359227061795842,-0.0002359227061795842,1.2060309137406218,0.01884403218949804,0.00625,-0.024271590678564502,-0.07794129372148803,0.9704194543754647,1.755
36,0.15,0.0027,0.0006927329180601349,-0.0006927329180601349,1.2171014985006292,0.01107058476000744,0.00375,-0.024271590678564502,-0.07752817732367094,0.9704194543754647,1.7775
37,0.15,0.0018,-0.0004713210513168867,0.0004713210513168867,1.2242975846033144,0.007196086102685184,0.0025,-0.024271590678564502,-0.0772527663917929,0.9704194543754647,1.7925
38,0.15,0.0045000000000000005,-0.0002257311572190112,0.0002257311572190112,1.2430922679475358,0.018794683344221408,0.00625,-0.024271590678564502,-0.07656423906209776,0.9704194543754647,1.83
39,0.15,0.0063,0.00023924763715719825,-0.00023924763715719825,1.268488131169809,0.025395863222273274,0.00875,-0.024271590678564502,-0.0756003008005246,0.9704194543754647,1.8825
40,0.15,0.0045000000000000005,-0.0008834305449363416,0.0008834305449363416,1.2865731365508801,0.01808500538107105,0.00625,-0.024271590678564502,-0.07491177347082949,0.9704194543754645,1.92
41,0.15,0.0027,0.00028886063650511516,-0.00028886063650511516,1.2974156873015084,0.010842550750628233,0.00375,-0.024271590678564502,-0.07449865707301241,0.9704194543754647,1.9425
42,0.15,0.0054,0.001092590395697343,-0.001092590395697343,1.3184976638915642,0.02108197659005584,0.0075,-0.024271590678564502,-0.07367242427737825,0.9704194543754647,1.9875
43,0.15,0.0054,0.00043985860280149254,-0.00043985860280149254,1.3387430818669672,0.020245417975403024,0.0075,-0.024271590678564502,-0.07284619148174411,0.9704194543754647,2.0325
44,0.15,0.009000000000000001,0.0030185580984164527,-0.0030185580984164527,1.3717225766542545,0.032979494787287233,0.0125,-0.024271590678564502,-0.07146913682235387,0.9704194543754645,2.1075
45,0.15,0.0054,0.0016153935404507823,-0.0016153935404507823,1.3924141133647727,0.020691536710518266,0.0075,-0.024271590678564502,-0.0706429040267197,0.9704194543754645,2.1525
46,0.15,0.0036,0.001690833422304669,-0.001690833422304669,1.4052200745156147,0.012805961150841982,0.005,-0.024271590678564502,-0.0700920821629636,0.9704194543754645,2.1825
47,0.15,0.0054,-0.0022257008940963353,0.0022257008940963353,1.425775326180847,0.02055525166523231,0.0075,-0.024271590678564502,-0.06926584936732946,0.9704194543754645,2.2275
48,0.15,0.0027,0.0007124578202103124,-0.0007124578202103124,1.4354063375164332,0.009631011335586193,0.00375,-0.024271590678564502,-0.06885273296951239,0.9704194543754643,2.25
49,0.15,0.0072,0.00034841577894803745,-0.00034841577894803745,1.4623320631041477,0.026925725587714444,0.01,-0.024271590678564502,-0.06775108924200018,0.9704194543754645,2.31
50,0.15,0.0072,0.0049155368993816975,-0.0049155368993816975,1.4885030076793448,0.026170944575197197,0.01,-0.024271590678564502,-0.06664944551448798,0.9704194543754645,2.37
51,0.15,0.0036,-0.0010284971260244404,0.0010284971260244404,1.501493595994295,0.012990588314950147,0.005,-0.024271590678564502,-0.0660986236507319,0.9704194543754645,2.4
52,0.15,0.0045000000000000005,0.001958057800441802,-0.001958057800441802,1.5167530893017132,0.01525949330741816,0.00625,-0.024271590678564502,-0.06541009632103677,0.9704194543754645,2.4375
53,0.15,0.0018,0.0006325418331338148,-0.0006325418331338148,1.5227302108710898,0.005977121569376687,0.0025,-0.024271590678564502,-0.06513468538915873,0.9704194543754645,2.4525
54,0.15,0.0054,-0.0006341496803182936,0.0006341496803182936,1.5409385706181953,0.01820835974710544,0.0075,-0.024271590678564502,-0.06430845259352456,0.9704194543754645,2.4975
55,0.15,0.0045000000000000005,-0.001968892988373425,0.001968892988373425,1.5563677498501,0.015429179231904788,0.00625,-0.024271590678564502,-0.06361992526382945,0.9704194543754645,2.535
56,0.15,0.0027,-0.00027650149541210567,0.00027650149541210567,1.5653668706437887,0.008999120793688586,0.00375,-0.024271590678564502,-0.06320680886601236,0.9704194543754645,2.5575
57,0.15,0.0027,0.0007659737841025255,-0.0007659737841025255,1.5743960107622277,0.009029140118439027,0.00375,-0.024271590678564502,-0.06279369246819529,0.9704194543754645,2.58
58,0.15,0.0063,0.002908135036011382,-0.002908135036011382,1.595013041756781,0.020617030994553254,0.00875,-0.024271590678564502,-0.06182975420662213,0.9704194543754645,2.6325
59,0.15,0.0063,0.0003637861654779316,-0.0003637861654779316,1.6151980157680446,0.020184974011263623,0.00875,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
60,0.15,0.0045000000000000005,0.001309594460564556,-0.001309594460564556,1.629037287637032,0.01383927186898748,0.00625,-0.024271590678564502,-0.060177288615353826,0.9704194543754645,2.7225
61,0.15,0.0009,0.0003487971829596681,-0.0003487971829596681,1.6316444142293693,0.0026071265923373055,0.00125,-0.024271590678564502,-0.06003958314941481,0.9704194543754645,2.73
62,0.15,0.0045000000000000005,0.000934647015048436,-0.000934647015048436,1.645445904381365,0.01380149015199561,0.00625,-0.024271590678564502,-0.059351055819719674,0.9704194543754645,2.7675
63,0.15,0.0063,0.0024757622332906805,-0.0024757622332906805,1.6643693279399745,0.018923423558609542,0.00875,-0.024271590678564502,-0.05838711755814651,0.9704194543754645,2.82
64,0.15,0.0045000000000000005,-0.0017790846986285365,0.0017790846986285365,1.6784529398596981,0.014083611919723626,0.00625,-0.024271590678564502,-0.057698590228451384,0.9704194543754645,2.8575
65,0.15,0.0063,0.0010802941434347073,-0.0010802941434347073,1.6979204320438042,0.01946749218410604,0.00875,-0.024271590678564502,-0.056734651966878206,0.9704194543754645,2.91
66,0.15,0.0054,0.000290635407787416,-0.000290635407787416,1.7143281058069664,0.01640767376316221,0.0075,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
67,0.15,0.0009,-0.0008044292872984776,0.0008044292872984776,1.7169588842557804,0.0026307784488139863,0.00125,-0.024271590678564502,-0.05577071370530503,0.9704194543754645,2.9625
68,0.15,0.0009,-0.0006061712914534908,0.0006061712914534908,1.7195811854401146,0.0026223011843342636,0.00125,-0.024271590678564502,-0.05563300823936601,0.9704194543754645,2.97
69,0.15,0.0027,-0.0003505818702504708,0.0003505818702504708,1.727265295793369,0.0076841103532543364,0.00375,-0.024271590678564502,-0.05521989184154893,0.9704194543754645,2.9925
70,0.15,0.0027,0.002190614172981256,-0.002190614172981256,1.7351996572831556,0.007934361489786657,0.00375,-0.024271590678564502,-0.05480677544373186,0.9704194543754645,3.015
71,0.15,0.0045,-0.0013519830151320978,0.0013519830151320978,1.7477509132217575,0.012551255938601846,0.00625,-0.024271590678564502,-0.05411824811403674,0.9704194543754647,3.0525
72,0.15,0.0018,0.002163116673402922,-0.002163116673402922,1.7527388617206234,0.004987948498865968,0.0025,-0.024271590678564502,-0.05384283718215869,0.9704194543754645,3.0675
73,0.15,0.0036,0.0019366020058823072,-0.0019366020058823072,1.7624213050342252,0.009682443313601796,0.005,-0.024271590678564502,-0.05329201531840259,0.9704194543754645,3.0975
74,0.15,0.0018,0.0005100874967301921,-0.0005100874967301921,1.7673815826796375,0.004960277645412292,0.0025,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
75,0.15,0.0027,-0.00014295454458261497,0.00014295454458261497,1.7747872450078859,0.0074056623282483525,0.00375,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
76,0.15,0.0036,-0.00027707123559263545,0.00027707123559263545,1.7848231198790139,0.010035874871128003,0.005,-0.024271590678564502,-0.05205266612495136,0.9704194543754647,3.165
77,0.15,0.0045,-0.00015810047098278572,0.00015810047098278572,1.7969221032637777,0.012098983384763784,0.00625,-0.024271590678564502,-0.05136413879525624,0.9704194543754645,3.2025
78,0.15,0.0027,-0.00046548458547332054,0.00046548458547332054,1.8043355794705638,0.007413476206786118,0.00375,-0.024271590678564502,-0.05095102239743917,0.9704194543754645,3.225
79,0.15,0.0045,0.0008126886110789611,-0.0008126886110789611,1.8163823006835822,0.012046721213018419,0.00625,-0.024271590678564502,-0.050262495067744044,0.9704194543754647,3.2625
80,0.15,0.0054,0.00016429035286821242,-0.00016429035286821242,1.8309393701320673,0.014557069448485116,0.0075,-0.024271590678564502,-0.04943626227210989,0.9704194543754645,3.3075
81,0.15,0.0018,0.00042800644031239633,-0.00042800644031239633,1.835414885765453,0.004475515633385774,0.0025,-0.024271590678564502,-0.04916085134023184,0.9704194543754645,3.3225
82,0.15,0.0018,0.0004303991985380828,-0.0004303991985380828,1.8398316618619486,0.004416776096495489,0.0025,-0.024271590678564502,-0.04888544040835379,0.9704194543754645,3.3375
83,0.15,0.0009,0.001117863702762915,-0.001117863702762915,1.8421951607179192,0.002363498855970647,0.00125,-0.024271590678564502,-0.04874773494241477,0.9704194543754645,3.345
84,0.15,0.0009,0.0001707370099674856,-0.0001707370099674856,1.8446285422563933,0.0024333815384740554,0.00125,-0.024271590678564502,-0.04861002947647574,0.9704194543754645,3.3525
85,0.15,0.0036,0.0028391932667214126,-0.0028391932667214126,1.8532320884220606,0.008603546165667275,0.005,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
86,0.15,0.0027,0.0013294727535246664,-0.0013294727535246664,1.860295585203168,0.007063496781107403,0.00375,-0.024271590678564502,-0.04764609121490257,0.9704194543754647,3.405
87,0.15,0.0036,0.00016863456067624168,-0.00016863456067624168,1.8688993024048965,0.008603717201728589,0.005,-0.024271590678564502,-0.04709526935114647,0.9704194543754645,3.435
88,0.15,0.0018,0.001114723098662162,-0.001114723098662162,1.8732797693507077,0.004380466945811179,0.0025,-0.024271590678564502,-0.046819858419268424,0.9704194543754645,3.45
89,0.15,0.0036,0.000883224582450172,-0.000883224582450172,1.8822962761709918,0.009016506820284098,0.005,-0.024271590678564502,-0.04626903655551232,0.9704194543754647,3.48
90,0.15,0.0045000000000000005,0.003637383286066893,-0.003637383286066893,1.8927611171869527,0.010464841015960902,0.00625,-0.024271590678564502,-0.0455805092258172,0.9704194543754647,3.5175
91,0.15,0.0027,0.000314983090716906,-0.000314983090716906,1.8996130831587514,0.0068519659717987125,0.00375,-0.024271590678564502,-0.04516739282800012,0.9704194543754645,3.54
92,0.15,0.0027,0.00029953217901344516,-0.00029953217901344516,1.9061674535149773,0.006554370356225858,0.00375,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
93,0.15,0.0018,0.0002386425661339636,-0.0002386425661339636,1.9102794902570033,0.004112036742025982,0.0025,-0.024271590678564502,-0.044478865498305,0.9704194543754645,3.5775
94,0.15,0.0027,-1.0113382968492957e-05,1.0113382968492957e-05,1.9164605727295452,0.006181082472541899,0.00375,-0.024271590678564502,-0.04406574910048793,0.9704194543754647,3.6
95,0.15,0.0018,0.0003920952417219954,-0.0003920952417219954,1.9209643778210965,0.0045038050915513494,0.0025,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
96,0.15,0.0036,0.0019684285933610074,-0.0019684285933610074,1.9286550270537928,0.007690649232696245,0.005,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
97,0.15,0.0009,-0.0006053296787856548,0.0006053296787856548,1.9307110958560205,0.0020560688022277507,0.00125,-0.024271590678564502,-0.043101810838914754,0.9704194543754645,3.6525
98,0.15,0.0036,0.0016875548653182268,-0.0016875548653182268,1.9390087514002574,0.008297655544236893,0.005,-0.024271590678564502,-0.04255098897515865,0.9704194543754645,3.6825
99,0.15,0.0009,-0.000799516748981829,0.000799516748981829,1.9410617932144574,0.002053041814199963,0.00125,-0.024271590678564502,-0.042413283509219635,0.9704194543754645,3.69
100,0.15,0.0009,-0.0006114667662213307,0.0006114667662213307,1.9430537565072803,0.001991963292822918,0.00125,-0.024271590678564502,-0.0422755780432806,0.9704194543754647,3.6975
101,0.15,0.0027,0.0032543756360272087,-0.0032543756360272087,1.9489805642812945,0.00592680777401422,0.00375,-0.024271590678564502,-0.04186246164546353,0.9704194543754647,3.72
102,0.15,0.0054,-0.0013855399633669614,0.0013855399633669614,1.9603919694608791,0.01141140517958461,0.0075,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
103,0.15,0.0009,0.00024810596732218506,-0.00024810596732218506,1.9624493385846993,0.002057369123820152,0.00125,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
104,0.15,0.0018,-0.0005129874202138058,0.0005129874202138058,1.966328069616245,0.00387873103154579,0.0025,-0.024271590678564502,-0.04062311245201231,0.9704194543754643,3.7875
105,0.15,0.0009,0.0010306043464993562,-0.0010306043464993562,1.9681184607393751,0.001790391123130064,0.00125,-0.024271590678564502,-0.04048540698607328,0.9704194543754645,3.795
106,0.15,0.0018,-0.0005859561565017525,0.0005859561565017525,1.9720588078828845,0.003940347143509326,0.0025,-0.024271590678564502,-0.04020999605419523,0.9704194543754647,3.81
107,0.15,0.0036,0.0006369352356526602,-0.0006369352356526602,1.9795601449974853,0.007501337114600881,0.005,-0.024271590678564502,-0.039659174190439135,0.9704194543754647,3.84
108,0.15,0.0009,0.0010327121656332132,-0.0010327121656332132,1.9812791983168587,0.001719053319373387,0.00125,-0.024271590678564502,-0.03952146872450011,0.9704194543754645,3.8475
109,0.15,0.0009,0.000252544825968977,-0.000252544825968977,1.9832460345067742,0.001966836189915444,0.00125,-0.024271590678564502,-0.039383763258561084,0.9704194543754645,3.855
110,0.15,0.0027,0.00022874624449461148,-0.00022874624449461148,1.9891905017127103,0.00594446720593611,0.00375,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
111,0.15,0.0018,-0.0003509084603298554,0.0003509084603298554,1.9929237819314907,0.003733280218780388,0.0025,-0.024271590678564502,-0.038695235928865965,0.9704194543754645,3.8925
112,0.15,0.0045000000000000005,0.0005962893868798277,-0.0005962893868798277,2.0021829532246525,0.009259171293161783,0.00625,-0.024271590678564502,-0.03800670859917083,0.9704194543754645,3.93
113,0.15,0.0027,0.002160849788128647,-0.002160849788128647,2.007713302795061,0.005530349570408433,0.00375,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
114,0.15,0.0,-0.0,0.0,2.007713302795061,0.0,0.0,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
115,0.15,0.0027,-0.0012546844677028923,0.0012546844677028923,2.0127615605973177,0.005048257802256817,0.00375,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
116,0.15,0.0045000000000000005,0.00020382780108567296,-0.00020382780108567296,2.021608600077299,0.008847039479981333,0.00625,-0.024271590678564502,-0.036491948473841566,0.9704194543754645,4.0125
117,0.15,0.0018,-0.0006885475720339193,0.0006885475720339193,2.025051224166405,0.0034426240891058946,0.0025,-0.024271590678564502,-0.036216537541963516,0.9704194543754645,4.0275
118,0.15,0.008100000000000001,-0.0012805279185353503,0.0012805279185353503,2.0391038834468778,0.014052659280472835,0.01125,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
119,0.15,0.0027,0.002308402768145383,-0.002308402768145383,2.0438584293665114,0.004754545919633646,0.00375,-0.024271590678564502,-0.03456407195069521,0.9704194543754645,4.1175
120,0.15,0.0009,0.0010137251725950292,-0.0010137251725950292,2.0453363602584105,0.0014779308918990708,0.00125,-0.024271590678564502,-0.03442636648475619,0.9704194543754645,4.125
121,0.15,0.0036,0.004310647456940837,-0.004310647456940837,2.051761722619643,0.0064253623612327004,0.005,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
122,0.15,0.0009,0.0011220839604689024,-0.0011220839604689024,2.053373388350074,0.0016116657304308113,0.00125,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
123,0.15,0.0036,0.0015987358669744317,-0.0015987358669744317,2.059493110071234,0.006119721721160154,0.005,-0.024271590678564502,-0.03318701729130497,0.9704194543754645,4.1925
124,0.15,0.0,-0.0,0.0,2.059493110071234,0.0,0.0,-0.024271590678564502,-0.03318701729130497,0.9704194543754645,4.1925
125,0.15,0.0018,0.00015067816540329583,-0.00015067816540329583,2.0629185118957456,0.0034254018245114537,0.0025,-0.024271590678564502,-0.03291160635942692,0.9704194543754643,4.2075
126,0.15,0.0018,-0.0002506677202232246,0.0002506677202232246,2.065725912914357,0.002807401018611433,0.0025,-0.024271590678564502,-0.03263619542754887,0.9704194543754643,4.2225
127,0.15,0.0018,0.0003328775683216753,-0.0003328775683216753,2.0687395155735966,0.003013602659239556,0.0025,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
128,0.15,0.0,-0.0,0.0,2.0687395155735966,0.0,0.0,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
129,0.15,0.0045,0.0020474662727585457,-0.0020474662727585457,2.0757547492068005,0.007015233633203888,0.00625,-0.024271590678564502,-0.031672257165975694,0.9704194543754645,4.275
130,0.15,0.0018,0.00032525372863488014,-0.00032525372863488014,2.0786610836062467,0.0029063343994462087,0.0025,-0.024271590678564502,-0.03139684623409764,0.9704194543754645,4.29
131,0.15,0.0018,-0.0005703174339590941,0.0005703174339590941,2.0818077885232555,0.003146704917008858,0.0025,-0.024271590678564502,-0.031121435302219596,0.9704194543754645,4.305
132,0.15,0.0018,0.0004341457820573966,-0.0004341457820573966,2.0847304550054715,0.002922666482215952,0.0025,-0.024271590678564502,-0.030846024370341552,0.9704194543754645,4.32
133,0.15,0.0072,0.0014255590616305503,-0.0014255590616305503,2.09570953075956,0.01097907575408863,0.01,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
134,0.15,0.0009,8.639205050955965e-05,-8.639205050955965e-05,2.097320270571284,0.0016107398117237715,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
135,0.15,0.0,-0.0,0.0,2.097320270571284,0.0,0.0,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
136,0.15,0.0009,0.0010376204888745031,-0.0010376204888745031,2.098512087773055,0.0011918172017710837,0.00125,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
137,0.15,0.0009,0.0002662435691859058,-0.0002662435691859058,2.0999935457626373,0.0014814579895823243,0.00125,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
138,0.15,0.0036,0.0004964681701141731,-0.0004964681701141731,2.1055764235216685,0.005582877759031213,0.005,-0.024271590678564502,-0.028780442381256176,0.9704194543754645,4.4325
139,0.15,0.0018,0.001167713640647601,-0.001167713640647601,2.108153577207049,0.0025771536853804733,0.0025,-0.024271590678564502,-0.028505031449378125,0.9704194543754645,4.4475
140,0.15,0.0027,-0.00024133177478434411,0.00024133177478434411,2.112333688739764,0.004180111532714914,0.00375,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
141,0.15,0.0027,-0.0003781820240985799,0.0003781820240985799,2.115895693498172,0.003562004758407955,0.00375,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
142,0.15,0.0045000000000000005,-0.0008130978926052959,0.0008130978926052959,2.122168011982196,0.0062723184840240975,0.00625,-0.024271590678564502,-0.026990271324048853,0.9704194543754645,4.53
143,0.15,0.0027,0.0014363443965983577,-0.0014363443965983577,2.1259169909843147,0.0037489790021187908,0.00375,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
144,0.15,0.0,-0.0,0.0,2.1259169909843147,0.0,0.0,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
145,0.15,0.0009,-0.0006085696893497627,0.0006085696893497627,2.127039656839916,0.0011226658556013902,0.00125,-0.024271590678564502,-0.026439449460292756,0.9704194543754645,4.56
146,0.15,0.0009,0.0011230902794259123,-0.0011230902794259123,2.128218082598932,0.0011784257590159442,0.00125,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
147,0.15,0.0009,0.0002485176233672392,-0.0002485176233672392,2.129479605395894,0.0012615227969621223,0.00125,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
148,0.15,0.0009,0.0002503647983600405,-0.0002503647983600405,2.1307201025389793,0.0012404971430850509,0.00125,-0.024271590678564502,-0.02602633306247568,0.9704194543754645,4.5825
149,0.15,0.0018,0.0020628781562425217,-0.0020628781562425217,2.1326820504717077,0.001961947932728414,0.0025,-0.024271590678564502,-0.025750922130597636,0.9704194543754645,4.5975
150,0.15,0.0018,0.0011663654319413296,-0.0011663654319413296,2.135167666764806,0.0024856162930984027,0.0025,-0.024271590678564502,-0.025475511198719585,0.9704194543754645,4.6125
151,0.15,0.0018,0.001240972278662408,-0.001240972278662408,2.137283605537787,0.0021159387729809964,0.0025,-0.024271590678564502,-0.025200100266841535,0.9704194543754645,4.6275
152,0.15,0.0018,-0.0004896641126795816,0.0004896641126795816,2.1394577064680145,0.0021741009302274072,0.0025,-0.024271590678564502,-0.024924689334963484,0.9704194543754645,4.6425
153,0.15,0.0018,0.0014132158344325892,-0.0014132158344325892,2.1414123519110637,0.001954645443049241,0.0025,-0.024271590678564502,-0.024649278403085437,0.9704194543754645,4.6575
154,0.15,0.0,-0.0,0.0,2.1414123519110637,0.0,0.0,-0.024271590678564502,-0.024649278403085437,0.9704194543754645,4.6575
155,0.15,0.0018,0.00017673474358921305,-0.00017673474358921305,2.1435756888581836,0.002163336947119898,0.0025,-0.024271590678564502,-0.024373867471207386,0.9704194543754645,4.6725
156,0.15,0.0018,0.0010984943504791275,-0.0010984943504791275,2.145708860850135,0.00213317199195151,0.0025,-0.024271590678564502,-0.024098456539329335,0.9704194543754645,4.6875
