angle_deg,state,tr_F_rho_real
0.0,ket_0,0.699717375517897
0.0,ket_1,0.699717375517897
0.0,ket_plus,0.6997173755178969
0.0,ket_minus,0.6997173755178969
0.0,ket_plus_i,1.0583459896221332
0.0,ket_minus_i,0.34108876141366057
15.0,ket_0,0.699717375517897
15.0,ket_1,0.699717375517897
15.0,ket_plus,0.885073081600618
15.0,ket_minus,0.5143616694351758
15.0,ket_plus_i,1.0339434479742677
15.0,ket_minus_i,0.36549130306152605
30.0,ket_0,0.699717375517897
30.0,ket_1,0.699717375517897
30.0,ket_plus,1.057797102628589
30.0,ket_minus,0.3416376484072047
30.0,ket_plus_i,0.9623988159168666
30.0,ket_minus_i,0.4370359351189273
45.0,ket_0,0.699717375517897
45.0,ket_1,0.699717375517897
45.0,ket_plus,1.2061185820086946
45.0,ket_minus,0.1933161690270991
45.0,ket_plus_i,0.8485877418915466
45.0,ket_minus_i,0.5508470091442472
60.0,ket_0,0.699717375517897
60.0,ket_1,0.699717375517897
60.0,ket_plus,1.3199296560340146
60.0,ket_minus,0.07950509500177916
60.0,ket_plus_i,0.700266262511441
60.0,ket_minus_i,0.6991684885243529
75.0,ket_0,0.699717375517897
75.0,ket_1,0.699717375517897
75.0,ket_plus,1.391474288091416
75.0,ket_minus,0.0079604629443778
75.0,ket_plus_i,0.5275422414834698
75.0,ket_minus_i,0.871892509552324
90.0,ket_0,0.699717375517897
90.0,ket_1,0.699717375517897
90.0,ket_plus,1.4158768297392814
90.0,ket_minus,-0.016442078703487684
90.0,ket_plus_i,0.3421865354007487
90.0,ket_minus_i,1.0572482156350451
