profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-11.615434533461812,0.005283707003992579,0.7972448666197767,-0.08609234524280553,0.003364197530864198,-0.02584012906515944,0.06579580209014652
