profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-6.344608292855109,0.022357936894980977,0.18104390220041078,-0.15761414319716724,0.0032098765432098763,-0.0007031103361734388,0.09423829388826574
