mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,200,0.26838582481353357,1.036255383539186,2.220446049250313e-16,0.0,1.1102230246251565e-16,7.291109408298876e-17,1.0,0.7139605153206809,8.018021608400293e-13
