angle_deg,state,tr_F_rho_real
0.0,ket_0,0.33080100148657654
0.0,ket_1,0.33080100148657654
0.0,ket_plus,0.3308010014865765
0.0,ket_minus,0.3308010014865765
0.0,ket_plus_i,0.30300132174891997
0.0,ket_minus_i,0.358600681224233
15.0,ket_0,0.33080100148657654
15.0,ket_1,0.33080100148657654
15.0,ket_plus,0.45719680126166057
15.0,ket_minus,0.20440520171149235
15.0,ket_plus_i,0.2863609990239738
15.0,ket_minus_i,0.3752410039491792
30.0,ket_0,0.33080100148657654
30.0,ket_1,0.33080100148657654
30.0,ket_plus,0.5749789361610079
30.0,ket_minus,0.08662306681214502
30.0,ket_plus_i,0.23757404134340665
30.0,ket_minus_i,0.4240279616297463
45.0,ket_0,0.33080100148657654
45.0,ket_1,0.33080100148657654
45.0,ket_plus,0.6761207483354091
45.0,ket_minus,-0.014518745362256167
45.0,ket_plus_i,0.15996519924888966
45.0,ket_minus_i,0.5016368037242633
60.0,ket_0,0.33080100148657654
60.0,ket_1,0.33080100148657654
60.0,ket_plus,0.7537295904299262
60.0,ket_minus,-0.09212758745677314
60.0,ket_plus_i,0.05882338707448853
60.0,ket_minus_i,0.6027786158986644
75.0,ket_0,0.33080100148657654
75.0,ket_1,0.33080100148657654
75.0,ket_plus,0.8025165481104932
75.0,ket_minus,-0.1409145451373403
75.0,ket_plus_i,-0.05895874782485888
75.0,ket_minus_i,0.7205607507980119
90.0,ket_0,0.33080100148657654
90.0,ket_1,0.33080100148657654
90.0,ket_plus,0.8191568708354395
90.0,ket_minus,-0.1575548678622865
90.0,ket_plus_i,-0.18535454759994302
90.0,ket_minus_i,0.846956550573096
