profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,1.7088425476184146,2.4187571396575893,2.4187571396575893,0.4861557221389737,0.48615572213897373,1.1418388944805868e-16,1.1418388944805868e-14
gaussian,2.8815855852208383,2.4187571396575893,2.4187571396575893,0.4861557221389737,0.48615572213897373,1.1418388944805868e-16,1.1418388944805868e-14
oscillating,15.824635706232296,2.418757139657587,2.4187571396575893,0.48615572213897523,0.48615572213897496,5.70919447240292e-16,5.70919447240292e-14
