profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.6463091500448094,1.0146662835435063,1.0146662835435096,0.08405407497515043,0.08405407497515043,0.0,0.0
gaussian,1.186111406313933,1.0146662835435096,1.0146662835435096,0.08405407497515059,0.0840540749751506,1.6510547301742436e-16,1.6510547301742436e-14
oscillating,1184.2946629101887,1.0146662835434839,1.0146662835435096,0.08405407497514908,0.08405407497514925,1.981265676209124e-15,1.9812656762091242e-13
