angle_deg,state,tr_F_rho_real
0.0,ket_0,0.18783034418395106
0.0,ket_1,0.18783034418395106
0.0,ket_plus,0.187830344183951
0.0,ket_minus,0.187830344183951
0.0,ket_plus_i,0.6920624440955392
0.0,ket_minus_i,-0.31640175572763723
15.0,ket_0,0.18783034418395106
15.0,ket_1,0.18783034418395106
15.0,ket_plus,0.38365453955821915
15.0,ket_minus,-0.00799385119031712
15.0,ket_plus_i,0.6662816996864748
15.0,ket_minus_i,-0.29062101131857276
30.0,ket_0,0.18783034418395106
30.0,ket_1,0.18783034418395106
30.0,ket_plus,0.5661336396325147
30.0,ket_minus,-0.19047295126461272
30.0,ket_plus_i,0.5906963815860642
30.0,ket_minus_i,-0.21503569321816218
45.0,ket_0,0.18783034418395106
45.0,ket_1,0.18783034418395106
45.0,ket_plus,0.7228319952977458
45.0,ket_minus,-0.3471713069298438
45.0,ket_plus_i,0.4704575043122066
45.0,ket_minus_i,-0.09479681594430461
60.0,ket_0,0.18783034418395106
60.0,ket_1,0.18783034418395106
60.0,ket_plus,0.8430708725716036
60.0,ket_minus,-0.4674101842037015
60.0,ket_plus_i,0.3137591486469756
60.0,ket_minus_i,0.06190153972092641
75.0,ket_0,0.18783034418395106
75.0,ket_1,0.18783034418395106
75.0,ket_plus,0.9186561906720141
75.0,ket_minus,-0.5429955023041121
75.0,ket_plus_i,0.13128004857267983
75.0,ket_minus_i,0.24438063979522218
90.0,ket_0,0.18783034418395106
90.0,ket_1,0.18783034418395106
90.0,ket_plus,0.9444369350810786
90.0,ket_minus,-0.5687762467131765
90.0,ket_plus_i,-0.06454414680158826
90.0,ket_minus_i,0.44020483516949027
