mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.33644000581071454,0.6031917313983365,1.1102230246251565e-16,0.0,1.6653345369377348e-16,9.484988272380138e-17,1.0,0.43251107529195276,4.173380152690429e-13
