angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5644781328054476
0.0,ket_1,0.5644781328054476
0.0,ket_plus,0.5644781328054475
0.0,ket_minus,0.5644781328054475
0.0,ket_plus_i,0.4179620725925953
0.0,ket_minus_i,0.7109941930182996
15.0,ket_0,0.5644781328054476
15.0,ket_1,0.5644781328054476
15.0,ket_plus,0.6933029344174072
15.0,ket_minus,0.4356533311934877
15.0,ket_plus_i,0.4010019657091801
15.0,ket_minus_i,0.7279542999017148
30.0,ket_0,0.5644781328054476
30.0,ket_1,0.5644781328054476
30.0,ket_plus,0.8133485386925625
30.0,ket_minus,0.3156077269183324
30.0,ket_plus_i,0.3512774483151372
30.0,ket_minus_i,0.7776788172957577
45.0,ket_0,0.5644781328054476
45.0,ket_1,0.5644781328054476
45.0,ket_plus,0.9164340360843025
45.0,ket_minus,0.2125222295265924
45.0,ket_plus_i,0.2721771640972203
45.0,ket_minus_i,0.8567791015136745
60.0,ket_0,0.5644781328054476
60.0,ket_1,0.5644781328054476
60.0,ket_plus,0.9955343203022193
60.0,ket_minus,0.13342194530867554
60.0,ket_plus_i,0.16909166670548037
60.0,ket_minus_i,0.9598645989054145
75.0,ket_0,0.5644781328054476
75.0,ket_1,0.5644781328054476
75.0,ket_plus,1.0452588376962624
75.0,ket_minus,0.08369742791463258
75.0,ket_plus_i,0.049046062430324944
75.0,ket_minus_i,1.07991020318057
90.0,ket_0,0.5644781328054476
90.0,ket_1,0.5644781328054476
90.0,ket_plus,1.0622189445796777
90.0,ket_minus,0.06673732103121732
90.0,ket_plus_i,-0.0797787391816348
90.0,ket_minus_i,1.2087350047925298
