angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5059196778576794
0.0,ket_1,0.5059196778576794
0.0,ket_plus,0.5059196778576793
0.0,ket_minus,0.5059196778576793
0.0,ket_plus_i,0.4006060830966526
0.0,ket_minus_i,0.6112332726187061
15.0,ket_0,0.5059196778576794
15.0,ket_1,0.5059196778576794
15.0,ket_plus,0.6390863292500178
15.0,ket_minus,0.3727530264653408
15.0,ket_plus_i,0.38307436084550117
15.0,ket_minus_i,0.6287649948698575
30.0,ket_0,0.5059196778576794
30.0,ket_1,0.5059196778576794
30.0,ket_plus,0.763177893418265
30.0,ket_minus,0.24866146229709357
30.0,ket_plus_i,0.331673951990922
30.0,ket_minus_i,0.6801654037244367
45.0,ket_0,0.5059196778576794
45.0,ket_1,0.5059196778576794
45.0,ket_plus,0.8697377353353609
45.0,ket_minus,0.14210162037999768
45.0,ket_plus_i,0.24990770945316265
45.0,ket_minus_i,0.761931646262196
60.0,ket_0,0.5059196778576794
60.0,ket_1,0.5059196778576794
60.0,ket_plus,0.9515039778731202
60.0,ket_minus,0.06033537784223841
60.0,ket_plus_i,0.14334786753606682
60.0,ket_minus_i,0.8684914881792918
75.0,ket_0,0.5059196778576794
75.0,ket_1,0.5059196778576794
75.0,ket_plus,1.0029043867276997
75.0,ket_minus,0.008934968987659109
75.0,ket_plus_i,0.01925630336781947
75.0,ket_minus_i,0.9925830523475392
90.0,ket_0,0.5059196778576794
90.0,ket_1,0.5059196778576794
90.0,ket_plus,1.020436108978851
90.0,ket_minus,-0.008596753263492296
90.0,ket_plus_i,-0.11391034802451905
90.0,ket_minus_i,1.1257497037398778
