mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.06779046982629248,0.9669639746272689,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.552398213583117e-16,1.0,0.9106326913280572,8.786863477510674e-13
