sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.24763426235506925,0.15752518943148253,-0.0788454388081384,-0.011263634115448338,1.3877787807814457e-17,1.3877787807814457e-17
0,0,1,0.1789803321899498,-0.17782988359804516,0.001006642517916564,0.00014380607398807826,-7.589415207398531e-18,7.589415207398531e-18
0,0,2,-0.28788274876114894,0.020304694166562644,-0.23413079777026302,-0.033447256824323285,0.0,0.0
0,1,0,-0.012798724903112305,-0.029023588217799743,-0.05479099976144046,0.012968686640528412,0.0,0.0
0,1,1,-0.038010411411775774,0.045580521055904724,0.01000736488099007,-0.002437255236861113,-6.938893903907228e-18,6.938893903907228e-18
0,1,2,-0.02179046742493854,-0.01655693283810498,-0.05646108107417799,0.018113680811134472,0.0,0.0
0,2,0,-0.09090535352991565,-0.002531369590489335,-0.09142490872913056,-0.0020118143912744276,1.3877787807814457e-17,1.3877787807814457e-17
0,2,1,-0.058893489733365834,0.03083416418530703,-0.025045382156412367,-0.003013943391646439,3.469446951953614e-18,3.469446951953614e-18
0,2,2,0.06278171862144204,-0.028302794594817698,0.02744414352942317,0.00703478049720117,0.0,0.0
0,3,0,0.010631061474137182,-0.0016486187205236836,0.0024939935176306023,0.006488449235982897,0.0,0.0
0,3,1,-0.026501385859817747,0.016093737904330573,-0.025564065838603715,0.01515641788311654,0.0,0.0
0,3,2,-0.09874253768359678,-0.01444511918380689,-0.07984285786410829,-0.03334479900329539,0.0,0.0
0,4,0,-0.0060035902012147094,-0.00012309110172756594,-5.470290289837354e-05,-0.006071978400043902,0.0,0.0
0,4,1,0.0027454279779108256,0.00012177557098474132,2.8421528580484515e-05,0.0028387820203150827,0.0,0.0
0,4,2,0.008146715563480943,1.3155307428246207e-06,0.00012806684652659812,0.00801996424769717,0.0,0.0
1,0,0,0.023589510417898335,-0.0015621014222973926,0.019273982871150827,0.002753426124450116,0.0,0.0
1,0,1,-0.0023840183464642235,-0.03516445780369843,-0.03285491663139232,-0.004693559518770332,-6.938893903907228e-18,6.938893903907228e-18
1,0,2,-0.14646350363410793,0.036726559225995825,-0.0960198263570981,-0.013717118051014016,1.3877787807814457e-17,1.3877787807814457e-17
1,1,0,0.04743399741853366,0.005193385722815618,0.04934450490748386,0.003282878233865418,0.0,0.0
1,1,1,-0.10447175583940696,-0.0037670278159343995,-0.09469012493139001,-0.013548658723951355,1.3877787807814457e-17,1.3877787807814457e-17
1,1,2,-0.09324586507436503,-0.0014263579068812186,-0.0925953386033399,-0.002076884377906344,1.3877787807814457e-17,1.3877787807814457e-17
1,2,0,-0.11740023581295646,-0.005380151463663593,-0.10051567736213349,-0.02226470991448655,-1.3877787807814457e-17,1.3877787807814457e-17
