mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.675427903476692,0.7568948199754051,1.1102230246251565e-16,0.0,2.220446049250313e-16,1.0024349525288862e-16,1.0,0.48944671722447214,8.349175003525328e-13
