mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.486644521725843,1.1418529902724077,1.1102230246251565e-16,0.0,1.6653345369377348e-16,8.607907210899445e-17,1.0,0.3702788113522281,4.630737703566323e-13
