angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5889975954190143
0.0,ket_1,0.5889975954190143
0.0,ket_plus,0.5889975954190142
0.0,ket_minus,0.5889975954190142
0.0,ket_plus_i,0.43197148300533506
0.0,ket_minus_i,0.7460237078326933
15.0,ket_0,0.5889975954190143
15.0,ket_1,0.5889975954190143
15.0,ket_plus,0.7366296806664815
15.0,ket_minus,0.44136551017154685
15.0,ket_plus_i,0.41253535025847066
15.0,ket_minus_i,0.7654598405795577
30.0,ket_0,0.5889975954190143
30.0,ket_1,0.5889975954190143
30.0,ket_plus,0.8742008832778903
30.0,ket_minus,0.3037943075601381
30.0,ket_plus_i,0.35555149234484823
30.0,ket_minus_i,0.8224436984931802
45.0,ket_0,0.5889975954190143
45.0,ket_1,0.5889975954190143
45.0,ket_plus,0.9923359531424347
45.0,ket_minus,0.1856592376955937
45.0,ket_plus_i,0.2649032650110033
45.0,ket_minus_i,0.9130919258270251
60.0,ket_0,0.5889975954190143
60.0,ket_1,0.5889975954190143
60.0,ket_plus,1.0829841804762796
60.0,ket_minus,0.0950110103617488
60.0,ket_plus_i,0.146768195146459
60.0,ket_minus_i,1.0312269956915694
75.0,ket_0,0.5889975954190143
75.0,ket_1,0.5889975954190143
75.0,ket_plus,1.139968038389902
75.0,ket_minus,0.03802715244812627
75.0,ket_plus_i,0.00919699253505013
75.0,ket_minus_i,1.1687981983029783
90.0,ket_0,0.5889975954190143
90.0,ket_1,0.5889975954190143
90.0,ket_plus,1.1594041711367664
90.0,ket_minus,0.01859101970126187
90.0,ket_plus_i,-0.13843509271241727
90.0,ket_minus_i,1.3164302835504458
