K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.7036796191222606,0.38918133415966966,0.3891813341596696,1.426356979610001e-16,1.426356979610001e-14
8,0.3518398095611303,0.38918133415966955,0.3891813341596696,1.426356979610001e-16,1.426356979610001e-14
16,0.17591990478056516,0.3891813341596696,0.3891813341596696,0.0,0.0
32,0.08795995239028258,0.3891813341596695,0.3891813341596696,2.852713959220002e-16,2.852713959220002e-14
64,0.04397997619514129,0.38918133415966955,0.3891813341596696,1.426356979610001e-16,1.426356979610001e-14
128,0.021989988097570645,0.3891813341596693,0.3891813341596696,7.131784898050005e-16,7.131784898050006e-14
