profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-3.511338886360915,0.020365110029776368,0.06733126038620629,-0.2847916513795628,0.0035000000000000005,-0.0011418080428284795,0.0027270113145119535
