n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.06471826779284057,0.0007609129698327703,-0.0007609129698327703,0.05600153435485538,0.056001534354837824,0.01,-0.0011418080428284793,-0.011734988596459247,0.002727011314511954,0.64
1,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.0,0.0,-0.0,0.05600153435485538,0.0,0.0,-0.0011418080428284793,-0.011734988596459247,0.002727011314511954,0.64
2,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.021572755930946857,0.0002536376566109233,-0.0002536376566109233,0.0708105549082075,0.014809020553352113,0.0033333333333333335,-0.0011418080428284793,-0.011695476850343223,0.002727011314511954,0.8533333333333334
3,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.0,0.0,-0.0,0.0708105549082075,0.0,0.0,-0.0011418080428284793,-0.011695476850343223,0.002727011314511954,0.8533333333333334
4,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.10786377965473427,0.0012681882830546146,-0.0012681882830546146,0.13474216817977758,0.06393161327157008,0.016666666666666666,-0.001141808042828479,-0.011497918119763098,0.002727011314511954,1.92
5,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.021572755930946857,0.0002536376566109222,-0.0002536376566109222,0.1461447460085739,0.011402577828796334,0.0033333333333333335,-0.0011418080428284793,-0.011458406373647076,0.002727011314511954,2.1333333333333333
6,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.08629102372378743,0.0010145506264436944,-0.0010145506264436944,0.18858093962590364,0.042436193617329726,0.013333333333333334,-0.0011418080428284795,-0.01130035938918298,0.002727011314511954,2.986666666666667
7,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.0,0.0,-0.0,0.18858093962590364,0.0,0.0,-0.0011418080428284795,-0.01130035938918298,0.002727011314511954,2.986666666666667
8,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.043145511861893714,0.0005072753132218466,-0.0005072753132218466,0.20821546401081062,0.01963452438490698,0.006666666666666667,-0.0011418080428284795,-0.011221335896950933,0.002727011314511954,3.4133333333333336
9,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.0,0.0,-0.0,0.20821546401081062,0.0,0.0,-0.0011418080428284795,-0.011221335896950933,0.002727011314511954,3.4133333333333336
10,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.021572755930946857,0.00025363765661092294,-0.00025363765661092294,0.2176954783829011,0.009480014372090478,0.0033333333333333335,-0.0011418080428284795,-0.011181824150834907,0.002727011314511954,3.6266666666666665
11,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.021572755930946857,0.00025363765661092256,-0.00025363765661092256,0.22696752250060942,0.009272044117708322,0.0033333333333333335,-0.0011418080428284795,-0.011142312404718881,0.0027270113145119535,3.84
12,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.021572755930946857,0.00025363765661092294,-0.00025363765661092294,0.2360424656997279,0.009074943199118474,0.0033333333333333335,-0.0011418080428284793,-0.011102800658602856,0.0027270113145119535,4.053333333333334
13,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.021572755930946857,0.0002536376566109233,-0.0002536376566109233,0.24493002679464376,0.008887561094915869,0.0033333333333333335,-0.0011418080428284793,-0.011063288912486832,0.002727011314511954,4.266666666666667
14,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.0,0.0,-0.0,0.24493002679464376,0.0,0.0,-0.0011418080428284793,-0.011063288912486832,0.002727011314511954,4.266666666666667
15,gaussian,0.03,2.0,64,0.16539569982566243,0.0049618709947698725,300,0.0,0.0,-0.0,0.24493002679464376,0.0,0.0,-0.0011418080428284793,-0.011063288912486832,0.002727011314511954,4.266666666666667
