K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.8219892589843936,0.12246713008711582,0.12246713008711582,0.0,0.0
8,0.4109946294921968,0.12246713008711584,0.12246713008711582,1.1331847000858526e-16,1.1331847000858526e-14
16,0.2054973147460984,0.12246713008711588,0.12246713008711582,4.53273880034341e-16,4.5327388003434105e-14
32,0.1027486573730492,0.12246713008711584,0.12246713008711582,1.1331847000858526e-16,1.1331847000858526e-14
64,0.0513743286865246,0.12246713008711584,0.12246713008711582,1.1331847000858526e-16,1.1331847000858526e-14
128,0.0256871643432623,0.12246713008711584,0.12246713008711582,1.1331847000858526e-16,1.1331847000858526e-14
