mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.21665003421285894,0.7710789660501722,2.220446049250313e-16,0.0,1.1102230246251565e-16,7.532176524079518e-17,1.0,0.6418638436338151,6.193541563048037e-13
