angle_deg,state,tr_F_rho_real
0.0,ket_0,0.46723211465342
0.0,ket_1,0.46723211465342
0.0,ket_plus,0.4672321146534199
0.0,ket_minus,0.4672321146534199
0.0,ket_plus_i,0.6168783156940517
0.0,ket_minus_i,0.3175859136127881
15.0,ket_0,0.46723211465342
15.0,ket_1,0.46723211465342
15.0,ket_plus,0.6206552248370207
15.0,ket_minus,0.31380900446981913
15.0,ket_plus_i,0.5966797800507545
15.0,ket_minus_i,0.3377844492560853
30.0,ket_0,0.46723211465342
30.0,ket_1,0.46723211465342
30.0,ket_plus,0.7636228036052866
30.0,ket_minus,0.1708414257015532
30.0,ket_plus_i,0.537460669945295
30.0,ket_minus_i,0.39700355936154486
45.0,ket_0,0.46723211465342
45.0,ket_1,0.46723211465342
45.0,ket_plus,0.8863918467302553
45.0,ket_minus,0.04807238257658452
45.0,ket_plus_i,0.4432566698671536
45.0,ket_minus_i,0.4912075594396862
60.0,ket_0,0.46723211465342
60.0,ket_1,0.46723211465342
60.0,ket_plus,0.9805958468083966
60.0,ket_minus,-0.046131617501556754
60.0,ket_plus_i,0.320487626742185
60.0,ket_minus_i,0.6139766025646548
75.0,ket_0,0.46723211465342
75.0,ket_1,0.46723211465342
75.0,ket_plus,1.0398149569138562
75.0,ket_minus,-0.1053507276070164
75.0,ket_plus_i,0.17752004797391896
75.0,ket_minus_i,0.7569441813329209
90.0,ket_0,0.46723211465342
90.0,ket_1,0.46723211465342
90.0,ket_plus,1.0600134925571534
90.0,ket_minus,-0.12554926325031363
90.0,ket_plus_i,0.02409693779031824
90.0,ket_minus_i,0.9103672915165215
