sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.0007702599382844636,0.0005039080353249185,-0.00023305791508960183,-3.329398786994309e-05,-1.6263032587282567e-19,1.6263032587282567e-19
0,0,1,0.006984480586663356,-0.004657962296164242,0.0020357035041867243,0.00029081478631238914,4.336808689942018e-19,4.336808689942018e-19
0,0,2,-0.009394862345817519,0.004154054260839324,-0.004585707074355921,-0.0006551010106222745,8.673617379884035e-19,8.673617379884035e-19
0,1,0,0.11761928704592556,-0.05550451247448806,0.05421346634280702,0.007901308228630475,6.938893903907228e-18,6.938893903907228e-18
0,1,1,0.027555674189497753,0.034776867840030715,0.055204466562432046,0.007128075467096425,0.0,0.0
0,1,2,-0.10291562284319869,0.02072764463445734,-0.07224325663382025,-0.009944721574921083,-1.3877787807814457e-17,1.3877787807814457e-17
0,2,0,0.3801080945275266,0.011096727976040749,0.38255659293088484,0.00864822957268252,0.0,0.0
0,2,1,-0.3544027871094758,0.0013123639602445197,-0.34231290046067553,-0.010777522688555774,0.0,0.0
0,2,2,-0.4032913315476083,-0.012409091936285269,-0.4202276126311631,0.004527189147269505,0.0,0.0
1,0,0,-0.11654277941533839,-0.05666003718234577,-0.15155246452297363,-0.021650352074710527,0.0,0.0
1,0,1,-0.3298568599107529,0.1040216551606844,-0.19760580415630993,-0.02822940059375857,-2.7755575615628914e-17,2.7755575615628914e-17
1,0,2,0.22525324752572895,-0.04736161797833864,0.15565517585396654,0.022236453693423794,-5.551115123125783e-17,5.551115123125783e-17
1,1,0,-0.0007879262098260641,0.01848551081408175,0.005036402876459838,0.012661181727795847,3.469446951953614e-18,3.469446951953614e-18
1,1,1,0.03184899626991927,-0.029028170182403806,-0.016136544544573552,0.018957370632089028,-1.0408340855860843e-17,1.0408340855860843e-17
1,1,2,0.06088331438582745,0.010542659368322056,0.07756843188639269,-0.0061424581322431756,-1.3877787807814457e-17,1.3877787807814457e-17
1,2,0,0.17650027073174168,0.019299535247102567,0.1965290727812916,-0.0007292668024473632,0.0,0.0
1,2,1,0.19444007587179635,-0.13848486890664113,0.05680798981470012,-0.0008527828495449254,1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,-0.0690018940402704,0.11918533365953858,0.057884876976352,-0.007701437357083807,-2.0816681711721685e-17,2.0816681711721685e-17
2,0,0,0.07286707997709761,0.031140022951867512,0.09100621506284448,0.013000887866120643,0.0,0.0
2,0,1,-0.055554940568021266,0.039195204742944016,-0.014314768846942603,-0.002044966978134657,1.0408340855860843e-17,1.0408340855860843e-17
2,0,2,0.3222064422228363,-0.07033522769481153,0.22038731271202172,0.03148390181600309,-5.551115123125783e-17,5.551115123125783e-17
2,1,0,0.11692893100008217,-0.017065607072466602,0.10062663900083582,-0.0007633150732202507,0.0,0.0
2,1,1,0.008464726597731093,0.004566758537813104,0.022535504649940787,-0.009504019514396594,3.469446951953614e-18,3.469446951953614e-18
2,1,2,-0.14643289640488893,0.012498848534653498,-0.09764340936655985,-0.036290638503675574,0.0,0.0
2,2,0,-0.15873569267068452,-0.023056755883108432,-0.1653899890133198,-0.016402459540473147,0.0,0.0
2,2,1,-0.16853139018268215,-0.03416482288189522,-0.20165407691729914,-0.0010421361472782492,2.7755575615628914e-17,2.7755575615628914e-17
2,2,2,-0.14248733312298512,0.05722157876500365,-0.10115844406441471,0.015892689706433233,1.3877787807814457e-17,1.3877787807814457e-17
3,0,0,0.06405965159258538,-0.020970455840501265,0.03770304628307359,0.005386149469010516,6.938893903907228e-18,6.938893903907228e-18
3,0,1,-0.055259921826968664,0.06942083824634626,0.012390801866955417,0.001770114552422199,-1.9081958235744878e-17,1.9081958235744878e-17
3,0,2,-0.12544686914189115,-0.048450382405845004,-0.15216009510426914,-0.02173715644346702,0.0,0.0
3,1,0,-0.24188251547646297,0.01062784201029778,-0.2078796491944688,-0.02337502427169636,-2.7755575615628914e-17,2.7755575615628914e-17
3,1,1,-0.08646115415983915,-0.044155051371420964,-0.10011003811098804,-0.030506167420272103,0.0,0.0
3,1,2,0.12079434145359948,0.03352720936112318,0.11725541217384321,0.03706613864087946,0.0,0.0
3,2,0,0.14688022869924258,-0.05211911259678735,0.06276620617488228,0.03199490992757296,-1.3877787807814457e-17,1.3877787807814457e-17
3,2,1,-0.002306233796256862,0.08518681847378758,0.06120188225035038,0.02167870242718034,0.0,0.0
3,2,2,-0.00899126793310671,-0.033067705877000225,-0.020146937590460136,-0.021912036219646793,-1.3877787807814457e-17,1.3877787807814457e-17
4,0,0,-0.04054823331931367,-0.003786754407139788,-0.03879311426064677,-0.005541873465806684,0.0,0.0
4,0,1,-0.04236788222665554,-0.013543540871444017,-0.0489224952108371,-0.006988927887262445,-1.3877787807814457e-17,1.3877787807814457e-17
4,0,2,-0.052930600472408544,0.017330295278583804,-0.03115026704459665,-0.004450038149228094,6.938893903907228e-18,6.938893903907228e-18
4,1,0,0.014028618246883028,-0.002090281851325067,0.004881772071254968,0.007056564324302992,1.734723475976807e-18,1.734723475976807e-18
4,1,1,-0.006201340564377607,0.002220562009972851,-0.006665653744162748,0.002684875189757991,8.673617379884035e-19,8.673617379884035e-19
4,1,2,-0.006718181754468923,-0.00013028015864778388,-0.008221345801953581,0.0013728838888368762,-1.734723475976807e-18,1.734723475976807e-18
4,2,0,0.05806077278071901,-0.007150111091596952,0.0520711696282558,-0.0011605079391337422,-6.938893903907228e-18,6.938893903907228e-18
4,2,1,-0.08759002721797615,-0.013637291995123549,-0.10273077469503437,0.001503455481934674,0.0,0.0
4,2,2,0.04852231314362843,0.020787403086720502,0.06850136224734145,0.0008083539830074939,-1.3877787807814457e-17,1.3877787807814457e-17
5,0,0,-0.20240579101685208,0.08814409729462261,-0.09997898200695081,-0.014282711715278685,2.7755575615628914e-17,2.7755575615628914e-17
5,0,1,0.057382997129824864,-0.06537534534647783,-0.006993304689571352,-0.0009990435270816232,5.204170427930421e-18,5.204170427930421e-18
5,0,2,0.08229060788698894,-0.022768751948144778,0.052081623946488645,0.007440231992355523,0.0,0.0
5,1,0,-0.11578677324365955,-0.007923499034100185,-0.10828237952197922,-0.015427892755780492,-1.3877787807814457e-17,1.3877787807814457e-17
5,1,1,-0.186172148917215,0.008481275816854409,-0.14879179882364424,-0.028899074276716345,-2.7755575615628914e-17,2.7755575615628914e-17
5,1,2,-0.037628735117518054,-0.0005577767827542243,-0.04013665600476719,0.0019501441044949067,6.938893903907228e-18,6.938893903907228e-18
5,2,0,0.1783805667835967,-0.009589557908939731,0.1511491799627105,0.017641828911946482,0.0,0.0
5,2,1,-0.11874618378427415,0.02220375883804558,-0.11546128142639538,0.0189188564801668,1.3877787807814457e-17,1.3877787807814457e-17
5,2,2,0.1117759908798917,-0.012614200929105852,0.0890904337644266,0.010071356186359248,0.0,0.0
6,0,0,-0.0959835367499855,-0.02007021338923591,-0.10154703137181874,-0.014506718767402683,1.3877787807814457e-17,1.3877787807814457e-17
6,0,1,-0.06946880751420194,-0.04861340470828966,-0.10332193569468015,-0.014760276527811455,0.0,0.0
6,0,2,-0.06931775128419743,0.06868361809752557,-0.0005548665383378689,-7.926664833398102e-05,-3.686287386450715e-18,3.686287386450715e-18
6,1,0,-0.05333831018821024,-0.004864521299786028,-0.05414819806227007,-0.004054633425726191,0.0,0.0
6,1,1,-0.04795202266057303,0.0011163270398458856,-0.05134952110946838,0.004513825488741243,-6.938893903907228e-18,6.938893903907228e-18
6,1,2,-0.05512686593531535,0.003748194259940142,-0.03868349306106603,-0.012695178614309176,-6.938893903907228e-18,6.938893903907228e-18
6,2,0,-0.36604095840316847,0.12866372503800588,-0.24374300371419366,0.006365770349031049,2.7755575615628914e-17,2.7755575615628914e-17
6,2,1,0.09687321755073286,-0.17338053849810017,-0.08684933000994483,0.010342009062577524,-1.3877787807814457e-17,1.3877787807814457e-17
6,2,2,-0.2849368363524608,0.04471681346009428,-0.24080632066422777,0.0005862977718613341,-8.326672684688674e-17,8.326672684688674e-17
7,0,0,0.07757289284242,-0.018969190157196822,0.05127823984957028,0.007325462835652897,0.0,0.0
