profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,5.75779085607505,0.013552362574195448,0.032410612758755675,0.1736777220632978,0.0027321428571428575,0.015468545431184857,0.0006042584963181823
