K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.11978277263909407,0.21958640776738683,0.21958640776738683,0.0,0.0
8,0.05989138631954703,0.21958640776738683,0.21958640776738683,0.0,0.0
16,0.029945693159773516,0.21958640776738686,0.21958640776738683,1.2639933362829515e-16,1.2639933362829514e-14
32,0.014972846579886758,0.2195864077673869,0.21958640776738683,2.527986672565903e-16,2.527986672565903e-14
64,0.007486423289943379,0.21958640776738678,0.21958640776738683,2.527986672565903e-16,2.527986672565903e-14
128,0.0037432116449716895,0.21958640776738672,0.21958640776738683,5.055973345131806e-16,5.055973345131806e-14
