mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1358829814880442,0.882443905021299,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1605287089229197e-16,1.0,0.7454843796944778,7.193469382058266e-13
