angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6904253462200677
0.0,ket_1,0.6904253462200677
0.0,ket_plus,0.6904253462200676
0.0,ket_minus,0.6904253462200676
0.0,ket_plus_i,1.0386730629794574
0.0,ket_minus_i,0.3421776294606777
15.0,ket_0,0.6904253462200677
15.0,ket_1,0.6904253462200677
15.0,ket_plus,0.8741764719912708
15.0,ket_minus,0.5066742204488642
15.0,ket_plus_i,1.0144817683371827
15.0,ket_minus_i,0.36636892410295235
30.0,ket_0,0.6904253462200677
30.0,ket_1,0.6904253462200677
30.0,ket_plus,1.0454052622042596
30.0,ket_minus,0.3354454302358755
30.0,ket_plus_i,0.9435564811622255
30.0,ket_minus_i,0.43729421127790974
45.0,ket_0,0.6904253462200677
45.0,ket_1,0.6904253462200677
45.0,ket_plus,1.1924427577749739
45.0,ket_minus,0.18840793466516123
45.0,ket_plus_i,0.8307306425659796
45.0,ket_minus_i,0.5501200498741555
60.0,ket_0,0.6904253462200677
60.0,ket_1,0.6904253462200677
60.0,ket_plus,1.3052685963712196
60.0,ket_minus,0.07558209606891542
60.0,ket_plus_i,0.6836931469952654
60.0,ket_minus_i,0.6971575454448697
75.0,ket_0,0.6904253462200677
75.0,ket_1,0.6904253462200677
75.0,ket_plus,1.376193883546177
75.0,ket_minus,0.00465680889395792
75.0,ket_plus_i,0.5124643567822764
75.0,ket_minus_i,0.8683863356578587
90.0,ket_0,0.6904253462200677
90.0,ket_1,0.6904253462200677
90.0,ket_plus,1.4003851781884518
90.0,ket_minus,-0.019534485748316732
90.0,ket_plus_i,0.3287132310110732
90.0,ket_minus_i,1.052137461429062
