n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,0.3,0.0027,0.0012285418783087318,-0.0012285418783087318,0.02878463443178006,0.02878463443178117,0.00375,-0.024271590678564502,-0.10975125635340274,0.9704194543754645,0.0225
1,0.3,0.0063,0.0015362434391723218,-0.0015362434391723218,0.09093375372951809,0.06214911929773803,0.00875,-0.024271590678564502,-0.10878731809182958,0.9704194543754645,0.075
2,0.3,0.011699999999999999,0.004535316174267398,-0.004535316174267398,0.1870941810026476,0.09616042727312951,0.01625,-0.024271590678564502,-0.10699714703462224,0.9704194543754645,0.1725
3,0.3,0.008100000000000001,0.0019742257513134277,-0.0019742257513134277,0.24905825407983226,0.061964073077184656,0.01125,-0.024271590678564502,-0.10575779784117102,0.9704194543754645,0.24
4,0.3,0.0054,0.005094657765045318,-0.005094657765045318,0.28783426422963093,0.03877601014979867,0.0075,-0.024271590678564502,-0.10493156504553688,0.9704194543754645,0.285
5,0.3,0.0063,0.0021673584522201627,-0.0021673584522201627,0.331046506193417,0.04321224196378609,0.00875,-0.024271590678564502,-0.1039676267839637,0.9704194543754645,0.3375
6,0.3,0.008100000000000001,0.0020650033794557625,-0.0020650033794557625,0.3847809465222485,0.053734440328831456,0.01125,-0.024271590678564502,-0.10272827759051248,0.9704194543754645,0.405
7,0.3,0.0045000000000000005,0.0005178037018010957,-0.0005178037018010957,0.41365026282105677,0.02886931629880829,0.00625,-0.024271590678564502,-0.10203975026081737,0.9704194543754647,0.4425
8,0.3,0.0054,0.001674568974460767,-0.001674568974460767,0.4474114258196445,0.033761162998587724,0.0075,-0.024271590678564502,-0.1012135174651832,0.9704194543754645,0.4875
9,0.3,0.0054,0.003397338857721245,-0.003397338857721245,0.4806840243762463,0.03327259855660181,0.0075,-0.024271590678564502,-0.10038728466954906,0.9704194543754645,0.5325
10,0.3,0.0072,0.0028132927478989743,-0.0028132927478989743,0.5247050674134817,0.04402104303723536,0.01,-0.024271590678564502,-0.09928564094203686,0.9704194543754645,0.5925
11,0.3,0.0063,0.0033230352216747196,-0.0033230352216747196,0.5626051389460022,0.03790007153252051,0.00875,-0.024271590678564502,-0.09832170268046368,0.9704194543754645,0.645
12,0.3,0.008100000000000001,0.004983475908363077,-0.004983475908363077,0.6079272772982421,0.04532213835223997,0.01125,-0.024271590678564502,-0.09708235348701247,0.9704194543754645,0.7125
13,0.3,0.013500000000000002,0.007275607122694515,-0.007275607122694515,0.6831482534557178,0.0752209761574757,0.01875,-0.024271590678564502,-0.0950167714979271,0.9704194543754647,0.825
14,0.3,0.0036,0.0001624673082591041,-0.0001624673082591041,0.7020004533081856,0.018852199852467777,0.005,-0.024271590678564502,-0.094465949634171,0.9704194543754645,0.855
15,0.3,0.0054,0.002802445664411708,-0.002802445664411708,0.7308089136459099,0.02880846033772433,0.0075,-0.024271590678564502,-0.09363971683853685,0.9704194543754647,0.9
16,0.3,0.0036,0.0021322969213040167,-0.0021322969213040167,0.7495229391575831,0.018714025511673116,0.005,-0.024271590678564502,-0.09308889497478075,0.9704194543754645,0.93
17,0.3,0.009899999999999999,0.0019874577065435235,-0.0019874577065435235,0.8005754555171611,0.05105251635957808,0.01375,-0.024271590678564502,-0.09157413484945148,0.9704194543754645,1.0125
18,0.3,0.0054,0.0032096478910382774,-0.0032096478910382774,0.8278493833014178,0.027273927784256635,0.0075,-0.024271590678564502,-0.09074790205381732,0.9704194543754645,1.0575
19,0.3,0.0045000000000000005,-0.0005811944860899932,0.0005811944860899932,0.8497199184259244,0.02187053512450665,0.00625,-0.024271590678564502,-0.0900593747241222,0.9704194543754645,1.095
20,0.3,0.0045000000000000005,0.0004522243330145981,-0.0004522243330145981,0.8714432339375555,0.02172331551163109,0.00625,-0.024271590678564502,-0.08937084739442708,0.9704194543754647,1.1325
21,0.3,0.0018,0.0007137219491051194,-0.0007137219491051194,0.8803526552406363,0.008909421303080811,0.0025,-0.024271590678564502,-0.08909543646254903,0.9704194543754647,1.1475
22,0.3,0.0063,0.0033427241845633824,-0.0033427241845633824,0.9105938697993381,0.030241214558701768,0.00875,-0.024271590678564502,-0.08813149820097586,0.9704194543754647,1.2
23,0.3,0.0027,0.002007883131615941,-0.002007883131615941,0.9237899236371278,0.013196053837789656,0.00375,-0.024271590678564502,-0.08771838180315879,0.9704194543754645,1.2225
24,0.3,0.0072,0.0021171772761999054,-0.0021171772761999054,0.9575518676884454,0.033761944051317605,0.01,-0.024271590678564502,-0.08661673807564658,0.9704194543754647,1.2825
25,0.3,0.0027,0.0003587355175444035,-0.0003587355175444035,0.9700338645609438,0.012481996872498402,0.00375,-0.024271590678564502,-0.08620362167782951,0.9704194543754647,1.305
26,0.3,0.0054,-0.0006121988789397655,0.0006121988789397655,0.9948182767867217,0.024784412225777985,0.0075,-0.024271590678564502,-0.08537738888219536,0.9704194543754647,1.35
27,0.3,0.0072,0.0027077879153718427,-0.0027077879153718427,1.0277928319040548,0.03297455511733305,0.01,-0.024271590678564502,-0.08427574515468317,0.9704194543754647,1.41
28,0.3,0.0054,0.001975379173947808,-0.001975379173947808,1.0521644880367198,0.02437165613266501,0.0075,-0.024271590678564502,-0.083449512359049,0.9704194543754647,1.455
29,0.3,0.0018,0.0014644750435241728,-0.0014644750435241728,1.0602841914793917,0.008119703442671877,0.0025,-0.024271590678564502,-0.08317410142717097,0.9704194543754645,1.47
30,0.3,0.0144,0.0048646816488415985,-0.0048646816488415985,1.1247431777259478,0.0644589862465561,0.02,-0.024271590678564502,-0.08097081397214656,0.9704194543754645,1.59
31,0.3,0.0045000000000000005,0.0009891261849448846,-0.0009891261849448846,1.144167372705679,0.019424194979731135,0.00625,-0.024271590678564502,-0.08028228664245145,0.9704194543754647,1.6275
32,0.3,0.0072,0.002967510829504162,-0.002967510829504162,1.1745838920528806,0.030416519347201687,0.01,-0.024271590678564502,-0.07918064291493924,0.9704194543754647,1.6875
33,0.3,0.0054,0.0035666953266430984,-0.0035666953266430984,1.1973249327396003,0.02274104068671967,0.0075,-0.024271590678564502,-0.0783544101193051,0.9704194543754647,1.7325
34,0.3,0.0036,0.001261869048289655,-0.001261869048289655,1.2120380109957472,0.014713078256146872,0.005,-0.024271590678564502,-0.077803588255549,0.9704194543754647,1.7625
35,0.3,0.0036,0.0035252445704217015,-0.0035252445704217015,1.226470385337413,0.014432374341665888,0.005,-0.024271590678564502,-0.0772527663917929,0.9704194543754647,1.7925
36,0.3,0.0063,0.0020872952884472534,-0.0020872952884472534,1.2522370560703622,0.025766670732949137,0.00875,-0.024271590678564502,-0.07628882813021973,0.9704194543754647,1.845
37,0.3,0.0054,0.0019433698150385082,-0.0019433698150385082,1.2729460646221666,0.020709008551804464,0.0075,-0.024271590678564502,-0.07546259533458559,0.9704194543754647,1.89
