n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
43,0.05,0.0027,-0.00156395046732737,0.00156395046732737,1.2622079643378072,0.01099714162941412,0.00375,-0.024271590678564502,-0.07601341719834166,0.9704194543754648,1.86
44,0.05,0.0045,-0.0007923253687981974,0.0007923253687981974,1.2798165713558272,0.017608607018019917,0.00625,-0.024271590678564502,-0.07532488986864655,0.9704194543754645,1.8975
45,0.05,0.0045,0.0009971313421329995,-0.0009971313421329995,1.2973350467518994,0.01751847539607221,0.00625,-0.024271590678564502,-0.07463636253895142,0.9704194543754647,1.935
46,0.05,0.0036,-0.0007426801946754159,0.0007426801946754159,1.3115571870509335,0.014222140299034125,0.005,-0.024271590678564502,-0.07408554067519532,0.9704194543754645,1.965
47,0.05,0.0054,-0.0006206228763619141,0.0006206228763619141,1.3323420573535614,0.020784870302627878,0.0075,-0.024271590678564502,-0.07325930787956118,0.9704194543754645,2.01
48,0.05,0.0063,0.003138908386826963,-0.003138908386826963,1.3566653715672232,0.02432331421366185,0.00875,-0.024271590678564502,-0.072295369617988,0.9704194543754647,2.0625
49,0.05,0.0063,0.0005933423749203197,-0.0005933423749203197,1.3799163571853994,0.02325098561817618,0.00875,-0.024271590678564502,-0.07133143135641483,0.9704194543754647,2.115
50,0.05,0.0027,0.00032454111201267477,-0.00032454111201267477,1.3901664506079405,0.010250093422541129,0.00375,-0.024271590678564502,-0.07091831495859777,0.9704194543754647,2.1375
51,0.05,0.0045000000000000005,-0.001509585623247261,0.001509585623247261,1.4064527805541287,0.01628632994618817,0.00625,-0.024271590678564502,-0.07022978762890263,0.9704194543754645,2.175
52,0.05,0.0054,0.0011109571500178108,-0.0011109571500178108,1.4258169750477965,0.019364194493667775,0.0075,-0.024271590678564502,-0.06940355483326849,0.9704194543754647,2.22
53,0.05,0.0054,0.001945428772259295,-0.001945428772259295,1.444394990249124,0.018578015201327513,0.0075,-0.024271590678564502,-0.06857732203763435,0.9704194543754645,2.265
54,0.05,0.0045,0.00145245447868559,-0.00145245447868559,1.461128097156514,0.01673310690738994,0.00625,-0.024271590678564502,-0.06788879470793921,0.9704194543754645,2.3025
55,0.05,0.006299999999999999,0.0004961944227093306,-0.0004961944227093306,1.4835452288035338,0.02241713164701986,0.00875,-0.024271590678564502,-0.06692485644636605,0.9704194543754645,2.355
56,0.05,0.0063,0.00023583344305617754,-0.00023583344305617754,1.5051294013356615,0.021584172532127743,0.00875,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
57,0.05,0.0027,-0.0009065760564931287,0.0009065760564931287,1.514381881576282,0.00925248024062042,0.00375,-0.024271590678564502,-0.06554780178697579,0.9704194543754645,2.43
58,0.05,0.0072,0.003351687977430042,-0.003351687977430042,1.5394745873005697,0.02509270572428779,0.01,-0.024271590678564502,-0.06444615805946359,0.9704194543754647,2.49
59,0.05,0.008100000000000001,-0.0012497446416941103,0.0012497446416941103,1.5656855629319542,0.026210975631384414,0.01125,-0.024271590678564502,-0.06320680886601236,0.9704194543754645,2.5575
60,0.05,0.0045000000000000005,-0.0005571174143989834,0.0005571174143989834,1.5803547077153168,0.014669144783362675,0.00625,-0.024271590678564502,-0.06251828153631725,0.9704194543754645,2.595
61,0.05,0.0027,-0.0009046770404762142,0.0009046770404762142,1.5889149719083693,0.008560264193052447,0.00375,-0.024271590678564502,-0.06210516513850017,0.9704194543754645,2.6175
62,0.05,0.0045,0.00020306644296425478,-0.00020306644296425478,1.603044457903363,0.01412948599499364,0.00625,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
63,0.05,0.0027,-0.0006712155577854314,0.0006712155577854314,1.6114325318440232,0.008388073940660323,0.00375,-0.024271590678564502,-0.06100352141098797,0.9704194543754645,2.6775
64,0.05,0.0036,0.0012605289550329504,-0.0012605289550329504,1.6235885082692718,0.012155976425248571,0.005,-0.024271590678564502,-0.06045269954723187,0.9704194543754645,2.7075
65,0.05,0.0045000000000000005,0.0011863615874261923,-0.0011863615874261923,1.6378868799001443,0.014298371630872442,0.00625,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
66,0.05,0.0018,0.0008945103631305981,-0.0008945103631305981,1.6433603543960515,0.005473474495907293,0.0025,-0.024271590678564502,-0.059488761285658706,0.9704194543754645,2.76
67,0.05,0.0018,-0.0008361756170168835,0.0008361756170168835,1.6487479841859807,0.005387629789929127,0.0025,-0.024271590678564502,-0.05921335035378065,0.9704194543754645,2.775
68,0.05,0.0027,0.0011151838868426209,-0.0011151838868426209,1.6570603766870433,0.008312392501062638,0.00375,-0.024271590678564502,-0.05880023395596357,0.9704194543754645,2.7975
69,0.05,0.0018,0.0003487743831608685,-0.0003487743831608685,1.662632550556294,0.005572173869250685,0.0025,-0.024271590678564502,-0.05852482302408553,0.9704194543754645,2.8125
70,0.05,0.0054,-0.00162061455725618,0.00162061455725618,1.6785814573398161,0.01594890678352212,0.0075,-0.024271590678564502,-0.057698590228451384,0.9704194543754645,2.8575
71,0.05,0.0036,-0.0014614593217837906,0.0014614593217837906,1.688995226224629,0.010413768884812935,0.005,-0.024271590678564502,-0.05714776836469529,0.9704194543754645,2.8875
72,0.05,0.0027,0.001051220209282693,-0.001051220209282693,1.6970457407284942,0.00805051450386518,0.00375,-0.024271590678564502,-0.056734651966878206,0.9704194543754645,2.91
73,0.05,0.0027,-0.00045243452493794087,0.00045243452493794087,1.7049410254473183,0.007895284718824058,0.00375,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
74,0.05,0.0027,-0.001542730274989753,0.001542730274989753,1.7132215100179358,0.008280484570617475,0.00375,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
75,0.05,0.0054,-0.0005732902834140441,0.0005732902834140441,1.7292860688464136,0.016064558828477793,0.0075,-0.024271590678564502,-0.05508218637560991,0.9704194543754645,3.0
76,0.05,0.0045000000000000005,-0.000793311501334223,0.000793311501334223,1.7421921477998603,0.012906078953446753,0.00625,-0.024271590678564502,-0.05439365904591479,0.9704194543754645,3.0375
77,0.05,0.0018,7.040249131315457e-05,-7.040249131315457e-05,1.7475113386265149,0.005319190826654552,0.0025,-0.024271590678564502,-0.05411824811403674,0.9704194543754647,3.0525
78,0.05,0.0036,-0.0004929072417975842,0.0004929072417975842,1.7575282990290146,0.010016960402499775,0.005,-0.024271590678564502,-0.05356742625028064,0.9704194543754645,3.0825
79,0.05,0.0063,0.002132684967888247,-0.002132684967888247,1.7756045530118951,0.018076253982880486,0.00875,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
80,0.05,0.0018,0.0009198722350518928,-0.0009198722350518928,1.7806031552238355,0.004998602211940373,0.0025,-0.024271590678564502,-0.05232807705682941,0.9704194543754647,3.15
81,0.05,0.0,-0.0,0.0,1.7806031552238355,0.0,0.0,-0.024271590678564502,-0.05232807705682941,0.9704194543754647,3.15
82,0.05,0.0009,-4.467523046808938e-05,4.467523046808938e-05,1.7829398794893752,0.002336724265539658,0.00125,-0.024271590678564502,-0.05219037159089039,0.9704194543754645,3.1575
83,0.05,0.0036,0.0019939649422731913,-0.0019939649422731913,1.7931239037747957,0.010184024285420534,0.005,-0.024271590678564502,-0.05163954972713429,0.9704194543754645,3.1875
84,0.05,0.0027,-0.0007172973879264495,0.0007172973879264495,1.8003815818712388,0.007257678096443065,0.00375,-0.024271590678564502,-0.05122643332931722,0.9704194543754645,3.21
85,0.05,0.0009,-0.0008672341851919982,0.0008672341851919982,1.8029270033514526,0.002545421480213861,0.00125,-0.024271590678564502,-0.05108872786337819,0.9704194543754645,3.2175
86,0.05,0.0027,-0.001780522013853473,0.001780522013853473,1.810210907758609,0.007283904407156427,0.00375,-0.024271590678564502,-0.05067561146556112,0.9704194543754645,3.24
87,0.05,0.009000000000000001,0.0008182564719508309,-0.0008182564719508309,1.833961074361595,0.02375016660298601,0.0125,-0.024271590678564502,-0.04929855680617087,0.9704194543754645,3.315
88,0.05,0.0045000000000000005,0.0014074183185213852,-0.0014074183185213852,1.845738434643845,0.01177736028224996,0.00625,-0.024271590678564502,-0.04861002947647574,0.9704194543754645,3.3525
89,0.05,0.0045000000000000005,-0.002680968125856267,0.002680968125856267,1.8570104937359355,0.011272059092090503,0.00625,-0.024271590678564502,-0.04792150214678062,0.9704194543754647,3.39
90,0.05,0.0027,-0.0004158309702325262,0.0004158309702325262,1.863557401283108,0.006546907547172465,0.00375,-0.024271590678564502,-0.04750838574896355,0.9704194543754645,3.4125
91,0.05,0.0018,0.0009163351798219042,-0.0009163351798219042,1.8681573705490229,0.004599969265914883,0.0025,-0.024271590678564502,-0.0472329748170855,0.9704194543754645,3.4275
92,0.05,0.0009,-0.0008000564837416021,0.0008000564837416021,1.870323951436767,0.0021665808877442405,0.00125,-0.024271590678564502,-0.04709526935114647,0.9704194543754645,3.435
93,0.05,0.0036,0.0010060963289338083,-0.0010060963289338083,1.8791330283762515,0.008809076939484406,0.005,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
94,0.05,0.0027,0.0011164319404154347,-0.0011164319404154347,1.8858836478094132,0.0067506194331616864,0.00375,-0.024271590678564502,-0.0461313310895733,0.9704194543754647,3.4875
95,0.05,0.0036,0.00021301122407336754,-0.00021301122407336754,1.894399717436436,0.008516069627022782,0.005,-0.024271590678564502,-0.0455805092258172,0.9704194543754647,3.5175
96,0.05,0.0027,0.0018700102062701879,-0.0018700102062701879,1.9008856480610126,0.006485930624576586,0.00375,-0.024271590678564502,-0.04516739282800012,0.9704194543754645,3.54
97,0.05,0.0027,0.0012584614038763536,-0.0012584614038763536,1.907654242823378,0.006768594762365465,0.00375,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
98,0.05,0.0027,0.0008496633720973916,-0.0008496633720973916,1.9137454262630986,0.006091183439720593,0.00375,-0.024271590678564502,-0.04434116003236598,0.9704194543754645,3.585
99,0.05,0.0,-0.0,0.0,1.9137454262630986,0.0,0.0,-0.024271590678564502,-0.04434116003236598,0.9704194543754645,3.585
100,0.05,0.0027,0.00026206313341705246,-0.00026206313341705246,1.9202681655808767,0.006522739317778026,0.00375,-0.024271590678564502,-0.0439280436345489,0.9704194543754645,3.6075
101,0.05,0.0009,-5.015835676519245e-05,5.015835676519245e-05,1.9222664542502879,0.001998288669411208,0.00125,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
102,0.05,0.0045,-0.004260405090192991,0.004260405090192991,1.9326771557665017,0.010410701516213816,0.00625,-0.024271590678564502,-0.043101810838914754,0.9704194543754645,3.6525
103,0.05,0.0054,0.002698924576876394,-0.002698924576876394,1.944719522061153,0.012042366294651385,0.0075,-0.024271590678564502,-0.0422755780432806,0.9704194543754647,3.6975
104,0.05,0.0027,0.0010480743524777562,-0.0010480743524777562,1.9507068222278388,0.005987300166685694,0.00375,-0.024271590678564502,-0.04186246164546353,0.9704194543754647,3.72
105,0.05,0.0054,-0.0006153855401414085,0.0006153855401414085,1.962154753173794,0.011447930945955198,0.0075,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
106,0.05,0.0,-0.0,0.0,1.962154753173794,0.0,0.0,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
107,0.05,0.0045000000000000005,0.002967822450968853,-0.002967822450968853,1.9719614576574565,0.009806704483662498,0.00625,-0.024271590678564502,-0.04034770152013426,0.9704194543754645,3.8025
108,0.05,0.0018,-9.723005285253396e-05,9.723005285253396e-05,1.9754972104133461,0.0035357527558896873,0.0025,-0.024271590678564502,-0.04007229058825621,0.9704194543754647,3.8175
109,0.05,0.0018,0.0001055958947453892,-0.0001055958947453892,1.9792929177736203,0.0037957073602741254,0.0025,-0.024271590678564502,-0.03979687965637816,0.9704194543754647,3.8325
110,0.05,0.0018,0.0011300653350923189,-0.0011300653350923189,1.9834105560644175,0.004117638290797254,0.0025,-0.024271590678564502,-0.03952146872450011,0.9704194543754645,3.8475
111,0.05,0.0036,0.0009732210567445666,-0.0009732210567445666,1.9906016295842472,0.007191073519829727,0.005,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
112,0.05,0.0009,0.0001913306774006393,-0.0001913306774006393,1.9924475508408053,0.0018459212565580252,0.00125,-0.024271590678564502,-0.03883294139480498,0.9704194543754647,3.885
113,0.05,0.0036,0.0010253251819429849,-0.0010253251819429849,1.999810154231682,0.0073626033908766875,0.005,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
114,0.05,0.0,-0.0,0.0,1.999810154231682,0.0,0.0,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
115,0.05,0.0027,-0.000729390352283215,0.000729390352283215,2.005089621458288,0.005279467226605883,0.00375,-0.024271590678564502,-0.03786900313323181,0.9704194543754647,3.9375
116,0.05,0.0027,0.000130965520391097,-0.000130965520391097,2.0105311120559426,0.005441490597654752,0.00375,-0.024271590678564502,-0.037455886735414744,0.9704194543754647,3.96
117,0.05,0.0018,0.0009256068874736615,-0.0009256068874736615,2.014103616715576,0.0035725046596333243,0.0025,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
118,0.05,0.0027,0.0011398879142005412,-0.0011398879142005412,2.019696059722274,0.0055924430066980335,0.00375,-0.024271590678564502,-0.03676735940571961,0.9704194543754647,3.9975
119,0.05,0.0027,6.753814653742486e-05,-6.753814653742486e-05,2.0246922860646084,0.004996226342334431,0.00375,-0.024271590678564502,-0.03635424300790254,0.9704194543754645,4.02
120,0.05,0.0009,0.00018740006339020717,-0.00018740006339020717,2.026413086535694,0.0017208004710855818,0.00125,-0.024271590678564502,-0.036216537541963516,0.9704194543754647,4.0275
121,0.05,0.0009,0.00019366984741724485,-0.00019366984741724485,2.028109860855013,0.0016967743193192497,0.00125,-0.024271590678564502,-0.03607883207602449,0.9704194543754647,4.035
122,0.05,0.0027,0.0018590703672559535,-0.0018590703672559535,2.0331550637172318,0.005045202862218545,0.00375,-0.024271590678564502,-0.035665715678207414,0.9704194543754647,4.0575
123,0.05,0.0027,0.0003052532251314588,-0.0003052532251314588,2.0381214410809205,0.004966377363688768,0.00375,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
124,0.05,0.0018,-0.0006420220184709209,0.0006420220184709209,2.0415791017567977,0.003457660675877161,0.0025,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
125,0.05,0.0045000000000000005,0.0001694259339924875,-0.0001694259339924875,2.049573605253587,0.007994503496789207,0.00625,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
126,0.05,0.0018,0.0018889444534147793,-0.0018889444534147793,2.0526304908544426,0.0030568856008557077,0.0025,-0.024271590678564502,-0.034013250086939124,0.9704194543754645,4.1475
127,0.05,0.0072,0.00026976513364347475,-0.00026976513364347475,2.065002066715132,0.012371575860689266,0.01,-0.024271590678564502,-0.03291160635942692,0.9704194543754643,4.2075
128,0.05,0.0009,0.0009724681625769272,-0.0009724681625769272,2.0666959547616415,0.0016938880465096062,0.00125,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
129,0.05,0.0027,-0.0006919025130245084,0.0006919025130245084,2.0712170609035954,0.00452110614195389,0.00375,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
130,0.05,0.0027,-0.0006600729722103519,0.0006600729722103519,2.075602618416923,0.004385557513327587,0.00375,-0.024271590678564502,-0.031947668097853744,0.9704194543754645,4.26
131,0.05,0.0027,-0.0015105227032329565,0.0015105227032329565,2.0801946069361876,0.004591988519264678,0.00375,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
132,0.05,0.0018,-0.0006034819913688271,0.0006034819913688271,2.0830940721352302,0.0028994651990426057,0.0025,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
133,0.05,0.0018,-0.0006413911259100568,0.0006413911259100568,2.0860285897224884,0.0029345175872581564,0.0025,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
134,0.05,0.0018,-0.0009097844101764838,0.0009097844101764838,2.088792495524497,0.0027639058020088036,0.0025,-0.024271590678564502,-0.030708318904402523,0.9704194543754645,4.3275
135,0.05,0.0027,-0.0008994672488424102,0.0008994672488424102,2.0926699195946443,0.0038774240701471285,0.00375,-0.024271590678564502,-0.030295202506585454,0.9704194543754645,4.35
136,0.05,0.0027,0.0020760215871778124,-0.0020760215871778124,2.097032883532805,0.004362963938160824,0.00375,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
137,0.05,0.0027,-0.0009025645566997895,0.0009025645566997895,2.1007604736487613,0.0037275901159561364,0.00375,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
138,0.05,0.0045000000000000005,-0.00037653105756317183,0.00037653105756317183,2.107793187837195,0.007032714188433875,0.00625,-0.024271590678564502,-0.028780442381256176,0.9704194543754645,4.4325
139,0.05,0.0018,-0.0007094785541400958,0.0007094785541400958,2.1105530673027757,0.002759879465580539,0.0025,-0.024271590678564502,-0.028505031449378125,0.9704194543754645,4.4475
140,0.05,0.0027,-0.0006890091491128247,0.0006890091491128247,2.114256123260162,0.003703055957386514,0.00375,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
141,0.05,0.0009,-5.315501905454927e-05,5.315501905454927e-05,2.1154161269204304,0.0011600036602681385,0.00125,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
142,0.05,0.0027,1.9437712796827737e-05,-1.9437712796827737e-05,2.1190378189247325,0.0036216920043021794,0.00375,-0.024271590678564502,-0.027541093187804955,0.9704194543754645,4.5
143,0.05,0.0009,0.00018832677491188574,-0.00018832677491188574,2.120303086437569,0.0012652675128363988,0.00125,-0.024271590678564502,-0.02740338772186593,0.9704194543754645,4.5075
144,0.05,0.0009,0.0001563043090947159,-0.0001563043090947159,2.1216140339036524,0.0013109474660835119,0.00125,-0.024271590678564502,-0.027265682255926904,0.9704194543754645,4.515
145,0.05,0.0045000000000000005,0.00025160711015405763,-0.00025160711015405763,2.1271703506410553,0.005556316737402867,0.00625,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
146,0.05,0.0027,0.0002624019090300977,-0.0002624019090300977,2.130703897066337,0.0035335464252814752,0.00375,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
147,0.05,0.0018,0.00014336413345205064,-0.00014336413345205064,2.1328690631839984,0.002165166117661599,0.0025,-0.024271590678564502,-0.025888627596536654,0.9704194543754645,4.59
148,0.05,0.0,-0.0,0.0,2.1328690631839984,0.0,0.0,-0.024271590678564502,-0.025888627596536654,0.9704194543754645,4.59
149,0.05,0.0009,0.0009448244967469249,-0.0009448244967469249,2.133925915987079,0.0010568528030807656,0.00125,-0.024271590678564502,-0.025750922130597636,0.9704194543754645,4.5975
150,0.05,0.0009,0.00018927768775913004,-0.00018927768775913004,2.1350730888701355,0.0011471728830563244,0.00125,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
151,0.05,0.0009,-0.0008671101389836394,0.0008671101389836394,2.1362478932323894,0.0011748043622539228,0.00125,-0.024271590678564502,-0.025475511198719585,0.9704194543754645,4.6125
152,0.05,0.0027,-0.0017119054272993453,0.0017119054272993453,2.1393471696547937,0.0030992764224042624,0.00375,-0.024271590678564502,-0.02506239480090251,0.9704194543754645,4.635
153,0.05,0.0027,-0.0007557968499968974,0.0007557968499968974,2.1425578586809517,0.0032106890261580645,0.00375,-0.024271590678564502,-0.024649278403085437,0.9704194543754645,4.6575
154,0.05,0.0009,0.0001585986418703987,-0.0001585986418703987,2.143666999168794,0.001109140487842275,0.00125,-0.024271590678564502,-0.02451157293714641,0.9704194543754645,4.665
155,0.05,0.0,-0.0,0.0,2.143666999168794,0.0,0.0,-0.024271590678564502,-0.02451157293714641,0.9704194543754645,4.665
156,0.05,0.0009,0.0001575634147941438,-0.0001575634147941438,2.1447522716848137,0.001085272516019753,0.00125,-0.024271590678564502,-0.024373867471207386,0.9704194543754645,4.6725
