angle_deg,state,tr_F_rho_real
0.0,ket_0,0.11855708030863171
0.0,ket_1,0.11855708030863171
0.0,ket_plus,0.11855708030863168
0.0,ket_minus,0.11855708030863168
0.0,ket_plus_i,-0.1608321487635275
0.0,ket_minus_i,0.3979463093807909
15.0,ket_0,0.11855708030863171
15.0,ket_1,0.11855708030863171
15.0,ket_plus,0.3033383859386689
15.0,ket_minus,-0.06622422532140557
15.0,ket_plus_i,-0.18515906915718186
15.0,ket_minus_i,0.42227322977444526
30.0,ket_0,0.11855708030863171
30.0,ket_1,0.11855708030863171
30.0,ket_plus,0.47552715095556486
30.0,ket_minus,-0.23841299033830143
30.0,ket_plus_i,-0.256481990915454
30.0,ket_minus_i,0.4935961515327173
45.0,ket_0,0.11855708030863171
45.0,ket_1,0.11855708030863171
45.0,ket_plus,0.6233889955788064
45.0,ket_minus,-0.3862748349615431
45.0,ket_plus_i,-0.3699403747872191
45.0,ket_minus_i,0.6070545354044824
60.0,ket_0,0.11855708030863171
60.0,ket_1,0.11855708030863171
60.0,ket_plus,0.7368473794505714
60.0,ket_minus,-0.49973321883330807
60.0,ket_plus_i,-0.5178022194104607
60.0,ket_minus_i,0.754916380027724
75.0,ket_0,0.11855708030863171
75.0,ket_1,0.11855708030863171
75.0,ket_plus,0.8081703012088437
75.0,ket_minus,-0.5710561405915804
75.0,ket_plus_i,-0.6899909844273566
75.0,ket_minus_i,0.9271051450446199
90.0,ket_0,0.11855708030863171
90.0,ket_1,0.11855708030863171
90.0,ket_plus,0.8324972216024981
90.0,ket_minus,-0.5953830609852346
90.0,ket_plus_i,-0.8747722900573939
90.0,ket_minus_i,1.1118864506746573
