angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3103858857308097
0.0,ket_1,0.3103858857308097
0.0,ket_plus,0.31038588573080966
0.0,ket_minus,0.31038588573080966
0.0,ket_plus_i,0.25705354905308075
0.0,ket_minus_i,0.36371822240853857
15.0,ket_0,0.3103858857308097
15.0,ket_1,0.3103858857308097
15.0,ket_plus,0.4327647385861288
15.0,ket_minus,0.1880070328754905
15.0,ket_plus_i,0.2409420674227976
15.0,ket_minus_i,0.3798297040388217
30.0,ket_0,0.3103858857308097
30.0,ket_1,0.3103858857308097
30.0,ket_plus,0.5468036748599745
30.0,ket_minus,0.07396809660164477
30.0,ket_plus_i,0.19370559337956958
30.0,ket_minus_i,0.4270661780820497
45.0,ket_0,0.3103858857308097
45.0,ket_1,0.3103858857308097
45.0,ket_plus,0.6447311295035372
45.0,ket_minus,-0.023959358041917844
45.0,ket_plus_i,0.11856321456747848
45.0,ket_minus_i,0.5022085568941408
60.0,ket_0,0.3103858857308097
60.0,ket_1,0.3103858857308097
60.0,ket_plus,0.7198735083156282
60.0,ket_minus,-0.09910173685400893
60.0,ket_plus_i,0.020635759923915864
60.0,ket_minus_i,0.6001360115377035
75.0,ket_0,0.3103858857308097
75.0,ket_1,0.3103858857308097
75.0,ket_plus,0.7671099823588563
75.0,ket_minus,-0.14633821089723703
75.0,ket_plus_i,-0.0934031763499299
75.0,ket_minus_i,0.7141749478115492
90.0,ket_0,0.3103858857308097
90.0,ket_1,0.3103858857308097
90.0,ket_plus,0.7832214639891395
90.0,ket_minus,-0.16244969252752017
90.0,ket_plus_i,-0.21578202920524908
90.0,ket_minus_i,0.8365538006668685
