x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.7077938299477684,0.8460823727905438,0.7077938299477683,-0.7077938299477683,1.5538762027383122
0.05235987755982988,0.7077938299477741,0.8459524499417335,0.707793829947774,-0.707793829947774,1.5537462798895074
0.10471975511965977,0.7077938299477852,0.8455630375047998,0.7077938299477851,-0.7077938299477851,1.5533568674525848
0.15707963267948966,0.7077938299478073,0.8449152028321649,0.7077938299478072,-0.7077938299478072,1.5527090327799722
0.20943951023931953,0.7077938299478502,0.8440107215936364,0.7077938299478501,-0.7077938299478501,1.5518045515414864
0.2617993877991494,0.7077938299479335,0.8428520729094189,0.7077938299479334,-0.7077938299479334,1.5506459028573523
0.3141592653589793,0.7077938299480937,0.8414424325550189,0.7077938299480936,-0.7077938299480936,1.5492362625031126
0.36651914291880916,0.7077938299483992,0.8397856642566657,0.7077938299483991,-0.7077938299483991,1.5475794942050647
0.41887902047863906,0.7077938299489772,0.8378863091011041,0.7077938299489771,-0.7077938299489771,1.5456801390500812
0.47123889803846897,0.7077938299500622,0.8357495730887929,0.7077938299500621,-0.7077938299500621,1.543543403038855
0.5235987755982988,0.7077938299520826,0.8333813128646191,0.7077938299520825,-0.7077938299520825,1.5411751428167015
0.5759586531581287,0.7077938299558149,0.8307880196652417,0.7077938299558147,-0.7077938299558147,1.5385818496210564
0.6283185307179586,0.7077938299626547,0.8279768015270625,0.7077938299626546,-0.7077938299626546,1.5357706314897173
0.6806784082777885,0.7077938299750898,0.8249553638035926,0.7077938299750897,-0.7077938299750897,1.5327491937786824
0.7330382858376183,0.7077938299975173,0.8217319880456146,0.7077938299975172,-0.7077938299975172,1.529525818043132
0.7853981633974483,0.7077938300376444,0.8183155093020273,0.7077938300376443,-0.7077938300376443,1.5261093393396716
0.8377580409572781,0.7077938301088673,0.81471529190359,0.7077938301088672,-0.7077938301088672,1.5225091220124574
0.890117918517108,0.7077938302342747,0.8109412037959439,0.7077938302342746,-0.7077938302342746,1.5187350340302186
0.9424777960769379,0.7077938304533264,0.8070035894922585,0.7077938304533263,-0.7077938304533263,1.5147974199455847
0.9948376736367678,0.707793830832893,0.8029132417196398,0.7077938308328929,-0.7077938308328929,1.510707072552533
