angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6564783689764329
0.0,ket_1,0.6564783689764329
0.0,ket_plus,0.6564783689764327
0.0,ket_minus,0.6564783689764327
0.0,ket_plus_i,1.0181923515020703
0.0,ket_minus_i,0.2947643864507951
15.0,ket_0,0.6564783689764329
15.0,ket_1,0.6564783689764329
15.0,ket_plus,0.8422011450222381
15.0,ket_minus,0.4707555929306274
15.0,ket_plus_i,0.9937414841767755
15.0,ket_minus_i,0.31921525377609
30.0,ket_0,0.6564783689764329
30.0,ket_1,0.6564783689764329
30.0,ket_plus,1.0152672208019209
30.0,ket_minus,0.2976895171509445
30.0,ket_plus_i,0.922055168402141
30.0,ket_minus_i,0.39090156955072447
45.0,ket_0,0.6564783689764329
45.0,ket_1,0.6564783689764329
45.0,ket_plus,1.163882429256309
45.0,ket_minus,0.14907430869655647
45.0,ket_plus_i,0.8080187081309702
45.0,ket_minus_i,0.5049380298218953
60.0,ket_0,0.6564783689764329
60.0,ket_1,0.6564783689764329
60.0,ket_plus,1.27791888952748
60.0,ket_minus,0.03503784842538549
60.0,ket_plus_i,0.6594034996765821
60.0,ket_minus_i,0.6535532382762834
75.0,ket_0,0.6564783689764329
75.0,ket_1,0.6564783689764329
75.0,ket_plus,1.3496052053021144
75.0,ket_minus,-0.03664846734924898
75.0,ket_plus_i,0.48633742389689916
75.0,ket_minus_i,0.8266193140559663
90.0,ket_0,0.6564783689764329
90.0,ket_1,0.6564783689764329
90.0,ket_plus,1.3740560726274094
90.0,ket_minus,-0.06109933467454386
90.0,ket_plus_i,0.3006146478510938
90.0,ket_minus_i,1.0123420901017717
