mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.141339486400201,0.8926198572836893,2.220446049250313e-16,0.0,3.3306690738754696e-16,2.062264483448501e-16,1.0,0.7858345055726342,7.582714566553498e-13
