n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070983,0.0019427707531070983,0.027644237663277654,0.02764423766327685,0.004285714285714286,0.022625444811536756,0.1991347540981707,0.000883833410269267,0.2742857142857143
1,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.042414731858117366,0.014770494194839712,0.002857142857142857,0.022625444811536756,0.1985633487779464,0.000883833410269267,0.45714285714285713
2,constant,0.03,2.0,64,0.12,0.0036,700,0.08777142857142857,-0.005180722008285595,0.005180722008285595,0.09242604875232568,0.05001131689420832,0.011428571428571429,0.022625444811536756,0.19627772749704916,0.000883833410269267,1.1885714285714286
3,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.09803911327973001,0.0056130645274043295,0.0014285714285714286,0.022625444811536756,0.195992024836937,0.000883833410269267,1.28
4,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356994,0.0006475902510356994,0.1035479675774636,0.005508854297733581,0.0014285714285714286,0.022625444811536752,0.19570632217682485,0.000883833410269267,1.3714285714285714
5,constant,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.002590361004142797,0.002590361004142797,0.12466566205486136,0.021117694477397767,0.005714285714285714,0.022625444811536756,0.19456351153637627,0.0008838334102692669,1.737142857142857
6,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356997,0.0006475902510356997,0.12974069471942917,0.005075032664567811,0.0014285714285714286,0.022625444811536756,0.1942778088762641,0.0008838334102692669,1.8285714285714285
7,constant,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.003237951255178496,0.003237951255178496,0.15407610367102764,0.02433540895159847,0.007142857142857143,0.022625444811536756,0.19284929557570335,0.000883833410269267,2.2857142857142856
8,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.16337718899623344,0.009301085325205793,0.002857142857142857,0.022625444811536756,0.19227789025547903,0.0008838334102692668,2.4685714285714284
9,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713983,0.0012951805020713983,0.1724579493611083,0.009080760364874874,0.002857142857142857,0.022625444811536756,0.19170648493525472,0.0008838334102692669,2.6514285714285712
10,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.18133299280793927,0.00887504344683096,0.002857142857142857,0.022625444811536756,0.19113507961503043,0.000883833410269267,2.834285714285714
11,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070983,0.0019427707531070983,0.19428722301933332,0.012954230211394052,0.004285714285714286,0.022625444811536756,0.19027797163469395,0.0008838334102692669,3.1085714285714285
12,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.19851524334587062,0.004228020326537296,0.0014285714285714286,0.022625444811536756,0.1899922689745818,0.0008838334102692668,3.2
13,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.2027002935622997,0.004185050216429093,0.0014285714285714286,0.022625444811536756,0.18970656631446967,0.0008838334102692669,3.2914285714285714
14,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.20684350467045542,0.004143211108155714,0.0014285714285714286,0.022625444811536756,0.1894208636543575,0.0008838334102692669,3.382857142857143
15,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.21903252178901916,0.012189017118563739,0.004285714285714286,0.022625444811536756,0.18856375567402103,0.000883833410269267,3.657142857142857
16,constant,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.21903252178901916,0.0,0.0,0.022625444811536756,0.18856375567402103,0.000883833410269267,3.657142857142857
17,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070983,0.0019427707531070983,0.23088032773024222,0.01184780594122306,0.004285714285714286,0.022625444811536756,0.1877066476936846,0.0008838334102692668,3.9314285714285715
18,constant,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.23088032773024222,0.0,0.0,0.022625444811536756,0.1877066476936846,0.0008838334102692668,3.9314285714285715
19,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.23475773298665223,0.0038774052564100048,0.0014285714285714286,0.022625444811536756,0.18742094503357243,0.0008838334102692669,4.022857142857143
20,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.23860049021375537,0.003842757227103144,0.0014285714285714286,0.022625444811536756,0.18713524237346027,0.0008838334102692669,4.114285714285714
21,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070983,0.0019427707531070983,0.24992790232946502,0.011327412115709645,0.004285714285714286,0.022625444811536756,0.1862781343931238,0.0008838334102692668,4.388571428571429
22,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713983,0.0012951805020713983,0.25731864054383,0.007390738214365006,0.002857142857142857,0.022625444811536756,0.1857067290728995,0.0008838334102692668,4.571428571428571
23,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.001295180502071398,0.001295180502071398,0.2645862713255338,0.007267630781703782,0.002857142857142857,0.022625444811536756,0.1851353237526752,0.000883833410269267,4.7542857142857144
24,constant,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.2645862713255338,0.0,0.0,0.022625444811536756,0.1851353237526752,0.000883833410269267,4.7542857142857144
25,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.2717351665319292,0.007148895206395389,0.002857142857142857,0.022625444811536752,0.18456391843245087,0.000883833410269267,4.937142857142857
26,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356997,0.0006475902510356997,0.2752663642990326,0.0035311977671034223,0.0014285714285714286,0.022625444811536756,0.18427821577233874,0.0008838334102692669,5.0285714285714285
27,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.2787693717685855,0.003503007469552899,0.0014285714285714286,0.022625444811536752,0.18399251311222659,0.000883833410269267,5.12
