profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,11.206048543469743,0.020410472265708777,0.0986383923365125,0.0892375216938306,0.002821428571428572,0.02262544481153675,0.0008838334102692659
