profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,16.49281593942263,0.00035887240535081356,0.9824783644119025,0.060632459834206294,0.0025535714285714285,0.022625444811536756,0.0008838334102692672
