n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.05221383351032068,0.005915445422446673,-0.005915445422446673,0.06104703803959166,0.06104703803959177,0.011111111111111112,-0.026482822537533438,-0.2782526418737787,0.04785061221698403,0.5333333333333333
1,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.01305345837758017,0.0033055125324617414,-0.0033055125324617414,0.08014016281611896,0.019093124776527304,0.002777777777777778,-0.026482822537533438,-0.27747103332918943,0.04785061221698403,0.6666666666666666
2,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.02610691675516034,0.004784373888073409,-0.004784373888073409,0.10750206472586331,0.027361901909744343,0.005555555555555556,-0.026482822537533438,-0.2759078162400109,0.047850612216984015,0.9333333333333333
3,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.01305345837758017,0.0014788613556116674,-0.0014788613556116674,0.11906229537510164,0.011560230649238334,0.002777777777777778,-0.026482822537533438,-0.2751262076954216,0.04785061221698403,1.0666666666666667
4,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.03916037513274051,0.004436584066835004,-0.004436584066835004,0.1511556525451724,0.032093357170070766,0.008333333333333333,-0.026482822537533438,-0.2727813820616538,0.047850612216984015,1.4666666666666666
5,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.1511556525451724,0.0,0.0,-0.026482822537533438,-0.2727813820616538,0.047850612216984015,1.4666666666666666
6,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.02610691675516034,0.0029577227112233366,-0.0029577227112233366,0.17088502866275807,0.019729376117585656,0.005555555555555556,-0.02648282253753343,-0.27121816497247525,0.047850612216984015,1.7333333333333334
7,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.01305345837758017,0.0014788613556116687,-0.0014788613556116687,0.18034572498196327,0.009460696319205208,0.002777777777777778,-0.02648282253753343,-0.270436556427886,0.04785061221698403,1.8666666666666667
8,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.06526729188790084,0.007394306778058339,-0.007394306778058339,0.2243739037730561,0.04402817879109283,0.013888888888888888,-0.026482822537533438,-0.2665285137049397,0.04785061221698403,2.533333333333333
9,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.2243739037730561,0.0,0.0,-0.026482822537533438,-0.2665285137049397,0.04785061221698403,2.533333333333333
10,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.01305345837758017,0.0014788613556116677,-0.0014788613556116677,0.23261932036481586,0.008245416591759758,0.002777777777777778,-0.026482822537533438,-0.26574690516035043,0.04785061221698403,2.6666666666666665
11,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.23261932036481586,0.0,0.0,-0.026482822537533438,-0.26574690516035043,0.04785061221698403,2.6666666666666665
12,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.23261932036481586,0.0,0.0,-0.026482822537533438,-0.26574690516035043,0.04785061221698403,2.6666666666666665
13,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.02610691675516034,0.0029577227112233353,-0.0029577227112233353,0.24863055226831918,0.016011231903503315,0.005555555555555556,-0.026482822537533438,-0.2641836880711719,0.04785061221698403,2.933333333333333
14,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.01305345837758017,0.0014788613556116683,-0.0014788613556116683,0.25641177288888134,0.007781220620562163,0.002777777777777778,-0.026482822537533438,-0.2634020795265826,0.047850612216984015,3.066666666666667
15,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.25641177288888134,0.0,0.0,-0.026482822537533438,-0.2634020795265826,0.047850612216984015,3.066666666666667
16,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.02610691675516034,0.0029577227112233353,-0.0029577227112233353,0.2715585050921316,0.015146732203250246,0.005555555555555556,-0.026482822537533438,-0.2618388624374041,0.04785061221698403,3.3333333333333335
17,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.2715585050921316,0.0,0.0,-0.026482822537533438,-0.2618388624374041,0.04785061221698403,3.3333333333333335
18,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.0,0.0,-0.0,0.2715585050921316,0.0,0.0,-0.026482822537533438,-0.2618388624374041,0.04785061221698403,3.3333333333333335
19,constant,0.03,2.0,48,0.10624876729100514,0.0031874630187301543,360,0.01305345837758017,0.0014788613556116683,-0.0014788613556116683,0.27893548160657344,0.0073769765144418575,0.002777777777777778,-0.026482822537533438,-0.26105725389281487,0.04785061221698403,3.466666666666667
