profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-6.69032766341727,0.020502523644894053,0.2057662791437288,-0.1494695103601581,0.0038580246913580245,-0.0010304872564533341,0.01036393619311292
