n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
29,0.05,0.006299999999999999,0.00033898471867961774,-0.00033898471867961774,1.067362480998936,0.028216646611668228,0.00875,-0.024271590678564502,-0.0828986904952929,0.9704194543754647,1.485
30,0.05,0.0027,-0.0001410155718657872,0.0001410155718657872,1.0783126096488855,0.010950128649949598,0.00375,-0.024271590678564502,-0.08248557409747584,0.9704194543754647,1.5075
31,0.05,0.0045000000000000005,-0.0023096916340278524,0.0023096916340278524,1.0976808052828395,0.019368195633953977,0.00625,-0.024271590678564502,-0.08179704676778073,0.9704194543754645,1.545
32,0.05,0.0027,-0.0015418925623375795,0.0015418925623375795,1.1103526144267564,0.012671809143916857,0.00375,-0.024271590678564502,-0.08138393036996365,0.9704194543754647,1.5675
33,0.05,0.0054,0.0013647503900612314,-0.0013647503900612314,1.1345124388712524,0.024159824444496047,0.0075,-0.024271590678564502,-0.08055769757432948,0.9704194543754647,1.6125
34,0.05,0.0045,0.0009822123987412801,-0.0009822123987412801,1.152907173142633,0.01839473427138061,0.00625,-0.024271590678564502,-0.07986917024463437,0.9704194543754647,1.65
35,0.05,0.0036,-0.0013476793735985849,0.0013476793735985849,1.1689155501016013,0.016008376958968284,0.005,-0.024271590678564502,-0.07931834838087827,0.9704194543754647,1.68
36,0.05,0.0018,0.00011030348043228,-0.00011030348043228,1.1770886449093472,0.008173094807745862,0.0025,-0.024271590678564502,-0.07904293744900022,0.9704194543754647,1.695
37,0.05,0.0027,0.0010496967404403882,-0.0010496967404403882,1.1881991834256922,0.011110538516345025,0.00375,-0.024271590678564502,-0.07862982105118314,0.9704194543754647,1.7175
38,0.05,0.009000000000000001,-0.0005441820229207949,0.0005441820229207949,1.2244723881723327,0.03627320474664053,0.0125,-0.024271590678564502,-0.0772527663917929,0.9704194543754647,1.7925
39,0.05,0.0018,0.001916802923757333,-0.001916802923757333,1.2322685462640788,0.007796158091746053,0.0025,-0.024271590678564502,-0.07697735545991484,0.9704194543754645,1.8075
40,0.05,0.008100000000000001,-0.0015219889933794767,0.0015219889933794767,1.2635596700149965,0.03129112375091769,0.01125,-0.024271590678564502,-0.07573800626646363,0.9704194543754647,1.875
41,0.05,0.0054,0.0016468778117059507,-0.0016468778117059507,1.2857083497890123,0.0221486797740158,0.0075,-0.024271590678564502,-0.07491177347082949,0.9704194543754647,1.92
42,0.05,0.0036,0.001797641908957,-0.001797641908957,1.2993006209616742,0.01359227117266193,0.005,-0.024271590678564502,-0.07436095160707339,0.9704194543754645,1.95
43,0.05,0.0036,0.001788658164513203,-0.001788658164513203,1.3125532713667443,0.013252650405070066,0.005,-0.024271590678564502,-0.07381012974331728,0.9704194543754645,1.98
44,0.05,0.0036,-0.0008267402209348062,0.0008267402209348062,1.3264755266707806,0.013922255304036346,0.005,-0.024271590678564502,-0.07325930787956118,0.9704194543754645,2.01
45,0.05,0.0027,-0.0025292773699240284,0.0025292773699240284,1.3369698853445495,0.010494358673768911,0.00375,-0.024271590678564502,-0.07284619148174411,0.9704194543754647,2.0325
46,0.05,0.0027,0.00025664711787076576,-0.00025664711787076576,1.3481156914212786,0.011145806076729103,0.00375,-0.024271590678564502,-0.07243307508392703,0.9704194543754647,2.055
47,0.05,0.0027,-0.0006576028335908226,0.0006576028335908226,1.3580216352468835,0.009905943825604835,0.00375,-0.024271590678564502,-0.07201995868610997,0.9704194543754647,2.0775
48,0.05,0.0018,0.00014195088464275695,-0.00014195088464275695,1.364573673958072,0.00655203871118859,0.0025,-0.024271590678564502,-0.0717445477542319,0.9704194543754647,2.0925
49,0.05,0.0045000000000000005,0.0037314456755252316,-0.0037314456755252316,1.3805579717586172,0.01598429780054511,0.00625,-0.024271590678564502,-0.07105602042453679,0.9704194543754647,2.13
50,0.05,0.008100000000000001,0.0029847475974901587,-0.0029847475974901587,1.4105027288474197,0.02994475708880251,0.01125,-0.024271590678564502,-0.06981667123108556,0.9704194543754647,2.1975
51,0.05,0.0027,0.0005035296884056844,-0.0005035296884056844,1.4211134514499801,0.010610722602560463,0.00375,-0.024271590678564502,-0.06940355483326849,0.9704194543754647,2.22
52,0.05,0.0036,0.00026236732327158756,-0.00026236732327158756,1.4338489109500507,0.0127354595000706,0.005,-0.024271590678564502,-0.06885273296951239,0.9704194543754645,2.25
53,0.05,0.0027,-0.0015096776932091171,0.0015096776932091171,1.4437829835760208,0.009934072625970014,0.00375,-0.024271590678564502,-0.06843961657169531,0.9704194543754647,2.2725
54,0.05,0.0036,-0.000733446637631706,0.000733446637631706,1.4561968330191957,0.012413849443174918,0.005,-0.024271590678564502,-0.06788879470793921,0.9704194543754645,2.3025
55,0.05,0.0009,0.0009717139958757379,-0.0009717139958757379,1.4598482023326134,0.003651369313417696,0.00125,-0.024271590678564502,-0.06775108924200018,0.9704194543754645,2.31
56,0.05,0.0009,-0.0008012720233430112,0.0008012720233430112,1.4628801128645903,0.0030319105319769335,0.00125,-0.024271590678564502,-0.06761338377606117,0.9704194543754645,2.3175
57,0.05,0.0054,0.0003412804251532035,-0.0003412804251532035,1.4822444027510793,0.019364289886488972,0.0075,-0.024271590678564502,-0.066787150980427,0.9704194543754643,2.3625
58,0.05,0.0018,0.00015014059400251606,-0.00015014059400251606,1.4882130568576772,0.00596865410659797,0.0025,-0.024271590678564502,-0.06651174004854897,0.9704194543754645,2.3775
59,0.05,0.0027,-0.0007911276338537398,0.0007911276338537398,1.4976467998240937,0.009433742966416414,0.00375,-0.024271590678564502,-0.0660986236507319,0.9704194543754645,2.4
60,0.05,0.0045000000000000005,-0.0008689525980720908,0.0008689525980720908,1.5125805521643092,0.014933752340215545,0.00625,-0.024271590678564502,-0.06541009632103677,0.9704194543754645,2.4375
61,0.05,0.0027,0.0010850362816857521,-0.0010850362816857521,1.5221263077447207,0.009545755580411486,0.00375,-0.024271590678564502,-0.06499697992321969,0.9704194543754645,2.46
62,0.05,0.0063,-0.002012745674706571,0.002012745674706571,1.543512072100874,0.021385764356153247,0.00875,-0.024271590678564502,-0.06403304166164653,0.9704194543754645,2.5125
63,0.05,0.0072,-0.0016994977225817643,0.0016994977225817643,1.5665651297391627,0.0230530576382888,0.01,-0.024271590678564502,-0.06293139793413433,0.9704194543754645,2.5725
64,0.05,0.0027,-0.0005475616943833024,0.0005475616943833024,1.5757042575955609,0.009139127856398144,0.00375,-0.024271590678564502,-0.06251828153631725,0.9704194543754645,2.595
65,0.05,0.0045,-4.16874123671411e-05,4.16874123671411e-05,1.5898914729937825,0.014187215398221653,0.00625,-0.024271590678564502,-0.06182975420662213,0.9704194543754645,2.6325
66,0.05,0.0045000000000000005,0.001402915609979037,-0.001402915609979037,1.6045962823579454,0.014704809364162852,0.00625,-0.024271590678564502,-0.061141226876927,0.9704194543754645,2.67
67,0.05,0.0072,-0.0004526861959370449,0.0004526861959370449,1.626873448024965,0.02227716566701954,0.01,-0.024271590678564502,-0.06003958314941481,0.9704194543754645,2.73
68,0.05,0.0018,0.0008946464105623075,-0.0008946464105623075,1.6321060177997913,0.0052325697748263345,0.0025,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
69,0.05,0.0045000000000000005,-0.0006155116149287441,0.0006155116149287441,1.6464085337540928,0.014302515954301542,0.00625,-0.024271590678564502,-0.05907564488784163,0.9704194543754645,2.7825
70,0.05,0.0054,0.00017764578126554242,-0.00017764578126554242,1.6631702835072832,0.016761749753190447,0.0075,-0.024271590678564502,-0.058249412092207485,0.9704194543754645,2.8275
71,0.05,0.0036,-0.0018390719823888988,0.0018390719823888988,1.6734438563816427,0.010273572874359482,0.005,-0.024271590678564502,-0.057698590228451384,0.9704194543754645,2.8575
72,0.05,0.0036,-0.0006787818621650188,0.0006787818621650188,1.6841780515468798,0.010734195165237104,0.005,-0.024271590678564502,-0.05714776836469529,0.9704194543754645,2.8875
73,0.05,0.0045000000000000005,0.0011943584012933134,-0.0011943584012933134,1.6981144406381912,0.01393638909131134,0.00625,-0.024271590678564502,-0.05645924103500015,0.9704194543754645,2.925
74,0.05,0.0009,-5.283336674534339e-05,5.283336674534339e-05,1.7004453237339785,0.0023308830957873283,0.00125,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
75,0.05,0.0027,0.00026129961733113103,-0.00026129961733113103,1.7088289294510743,0.008383605717095843,0.00375,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
76,0.05,0.0036,-0.0005717831243296727,0.0005717831243296727,1.7194929099423826,0.010663980491308234,0.005,-0.024271590678564502,-0.05535759730748795,0.9704194543754645,2.985
77,0.05,0.0027,-0.0004841886907881596,0.0004841886907881596,1.7280068747795077,0.008513964837125076,0.00375,-0.024271590678564502,-0.05494448090967089,0.9704194543754645,3.0075
78,0.05,0.0027,0.00033668439377577513,-0.00033668439377577513,1.7359389642448904,0.007932089465382708,0.00375,-0.024271590678564502,-0.05453136451185381,0.9704194543754645,3.03
79,0.05,0.0009,-5.4188886009116786e-05,5.4188886009116786e-05,1.7381911033723436,0.0022521391274532565,0.00125,-0.024271590678564502,-0.05439365904591479,0.9704194543754645,3.0375
80,0.05,0.0045000000000000005,-0.0008656098601733902,0.0008656098601733902,1.749978605553148,0.011787502180804488,0.00625,-0.024271590678564502,-0.05370513171621966,0.9704194543754645,3.075
81,0.05,0.0018,-0.0009191896977491287,0.0009191896977491287,1.7546147438177218,0.004636138264573653,0.0025,-0.024271590678564502,-0.05342972078434161,0.9704194543754645,3.09
82,0.05,0.0036,0.0018359123557089802,-0.0018359123557089802,1.7645764711381031,0.009961727320381364,0.005,-0.024271590678564502,-0.05287889892058551,0.9704194543754645,3.12
83,0.05,0.0018,0.0011039120072258949,-0.0011039120072258949,1.7696690709881429,0.005092599850039736,0.0025,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
84,0.05,0.0036,0.0012158723832828401,-0.0012158723832828401,1.7796234866615537,0.009954415673410821,0.005,-0.024271590678564502,-0.05205266612495136,0.9704194543754647,3.165
85,0.05,0.0027,-0.0009017151770227984,0.0009017151770227984,1.7864048932053984,0.006781406543844737,0.00375,-0.024271590678564502,-0.05163954972713429,0.9704194543754645,3.1875
86,0.05,0.0054,0.001167583227099184,-0.001167583227099184,1.80145710803554,0.01505221483014152,0.0075,-0.024271590678564502,-0.05081331693150014,0.9704194543754645,3.2325
87,0.05,0.0018,0.00010429196005062194,-0.00010429196005062194,1.8059372177612458,0.004480109725705894,0.0025,-0.024271590678564502,-0.05053790599962209,0.9704194543754645,3.2475
88,0.05,0.0054,-0.0015054411041529187,0.0015054411041529187,1.8199895550101377,0.014052337248891877,0.0075,-0.024271590678564502,-0.04971167320398794,0.9704194543754647,3.2925
89,0.05,0.0063,0.0013287705381853682,-0.0013287705381853682,1.836808042642938,0.01681848763280036,0.00875,-0.024271590678564502,-0.04874773494241477,0.9704194543754645,3.345
90,0.05,0.0054,-2.276773458804143e-05,2.276773458804143e-05,1.8497416257408221,0.01293358309788406,0.0075,-0.024271590678564502,-0.04792150214678062,0.9704194543754647,3.39
91,0.05,0.0018,-0.0009204238329003714,0.0009204238329003714,1.8538266060261166,0.0040849802852944705,0.0025,-0.024271590678564502,-0.04764609121490257,0.9704194543754647,3.405
92,0.05,0.0027,-0.0007547012390271932,0.0007547012390271932,1.860421453195826,0.0065948471697094835,0.00375,-0.024271590678564502,-0.0472329748170855,0.9704194543754645,3.4275
93,0.05,0.0,-0.0,0.0,1.860421453195826,0.0,0.0,-0.024271590678564502,-0.0472329748170855,0.9704194543754645,3.4275
94,0.05,0.0018,7.87442151045875e-05,-7.87442151045875e-05,1.8648819534545922,0.004460500258766098,0.0025,-0.024271590678564502,-0.04695756388520745,0.9704194543754645,3.4425
95,0.05,0.0036,0.0010348951871767538,-0.0010348951871767538,1.8733947219664207,0.008512768511828472,0.005,-0.024271590678564502,-0.04640674202145135,0.9704194543754645,3.4725
96,0.05,0.0036,0.000249144726873666,-0.000249144726873666,1.8826586344062002,0.009263912439779531,0.005,-0.024271590678564502,-0.045855920157695254,0.9704194543754647,3.5025
97,0.05,0.0027,-0.0024697627960626974,0.0024697627960626974,1.8890193106609678,0.006360676254767661,0.00375,-0.024271590678564502,-0.04544280375987817,0.9704194543754645,3.525
98,0.05,0.0027,-0.0004874151912034824,0.0004874151912034824,1.8961525456022799,0.007133234941312017,0.00375,-0.024271590678564502,-0.0450296873620611,0.9704194543754645,3.5475
99,0.05,0.0045,0.0031388004039943286,-0.0031388004039943286,1.9069697306365043,0.010817185034224464,0.00625,-0.024271590678564502,-0.04434116003236598,0.9704194543754645,3.585
100,0.05,0.0018,0.0003516907339113638,-0.0003516907339113638,1.9115873161971986,0.004617585560694248,0.0025,-0.024271590678564502,-0.04406574910048793,0.9704194543754647,3.6
101,0.05,0.0018,-0.00010603099048729719,0.00010603099048729719,1.9150178939553337,0.003430577758135156,0.0025,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
102,0.05,0.0054,-0.00046740565724890694,0.00046740565724890694,1.9269405623370148,0.0119226683816811,0.0075,-0.024271590678564502,-0.04296410537297573,0.9704194543754647,3.66
103,0.05,0.0036,0.0012050386496727649,-0.0012050386496727649,1.9346728097863577,0.007732247449342866,0.005,-0.024271590678564502,-0.042413283509219635,0.9704194543754645,3.69
104,0.05,0.0018,0.0001711759233095711,-0.0001711759233095711,1.9390408864284803,0.004368076642122576,0.0025,-0.024271590678564502,-0.042137872577341584,0.9704194543754647,3.705
105,0.05,0.0027,0.0010730053600359372,-0.0010730053600359372,1.9449293521885003,0.005888465760020001,0.00375,-0.024271590678564502,-0.0417247561795245,0.9704194543754647,3.7275
106,0.05,0.0009,0.0001886066724007128,-0.0001886066724007128,1.947268623430968,0.0023392712424676887,0.00125,-0.024271590678564502,-0.04158705071358548,0.9704194543754645,3.735
107,0.05,0.0018,0.00014261326493314138,-0.00014261326493314138,1.9511355023309793,0.0038668789000113613,0.0025,-0.024271590678564502,-0.04131163978170743,0.9704194543754645,3.75
108,0.05,0.0036,0.0031034099210164824,-0.0031034099210164824,1.9601300710509695,0.00899456871999016,0.005,-0.024271590678564502,-0.04076081791795133,0.9704194543754645,3.78
109,0.05,0.0036,-0.0005361384449299093,0.0005361384449299093,1.9680339113215644,0.007903840270594875,0.005,-0.024271590678564502,-0.04020999605419523,0.9704194543754647,3.81
110,0.05,0.0027,9.689551583921935e-05,-9.689551583921935e-05,1.9739132972785005,0.005879385956936156,0.00375,-0.024271590678564502,-0.03979687965637816,0.9704194543754647,3.8325
111,0.05,0.0009,-5.2230107633159356e-05,5.2230107633159356e-05,1.9754062371077925,0.0014929398292919949,0.00125,-0.024271590678564502,-0.039659174190439135,0.9704194543754647,3.84
112,0.05,0.0027,0.0020701778418937174,-0.0020701778418937174,1.9813121015920592,0.005905864484266665,0.00375,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
113,0.05,0.0018,-0.00010698058926599338,0.00010698058926599338,1.9842165047695581,0.00290440317749896,0.0025,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
114,0.05,0.0036,-0.0015282137386541095,0.0015282137386541095,1.9914391109564982,0.007222606186940039,0.005,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
115,0.05,0.0027,0.0012866737274472798,-0.0012866737274472798,1.997209505993708,0.0057703950372098856,0.00375,-0.024271590678564502,-0.03800670859917083,0.9704194543754647,3.93
116,0.05,0.0054,0.001383548667387195,-0.001383548667387195,2.008480293218901,0.011270787225193146,0.0075,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
117,0.05,0.0054,0.00394690577420584,-0.00394690577420584,2.0190282719768997,0.01054797875799851,0.0075,-0.024271590678564502,-0.03635424300790254,0.9704194543754645,4.02
118,0.05,0.0009,-0.0008662161299469029,0.0008662161299469029,2.020712333840587,0.0016840618636870808,0.00125,-0.024271590678564502,-0.036216537541963516,0.9704194543754647,4.0275
119,0.05,0.0027,-0.0007876200211564616,0.0007876200211564616,2.025681484265102,0.0049691504245150675,0.00375,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
120,0.05,0.0009,-4.233623070292296e-05,4.233623070292296e-05,2.0273463888818126,0.0016649046167107606,0.00125,-0.024271590678564502,-0.035665715678207414,0.9704194543754647,4.0575
121,0.05,0.0018,-0.00092405024843507,0.00092405024843507,2.030234857530419,0.0028884686486065902,0.0025,-0.024271590678564502,-0.035390304746329364,0.9704194543754647,4.0725
122,0.05,0.0018,-0.0008463370068630638,0.0008463370068630638,2.03356945890431,0.0033346013738908553,0.0025,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
123,0.05,0.0018,0.0009303907902792683,-0.0009303907902792683,2.037072389734933,0.003502930830622919,0.0025,-0.024271590678564502,-0.03483948288257326,0.9704194543754645,4.1025
124,0.05,0.0,-0.0,0.0,2.037072389734933,0.0,0.0,-0.024271590678564502,-0.03483948288257326,0.9704194543754645,4.1025
125,0.05,0.0036,0.0020266137124416413,-0.0020266137124416413,2.043771256404122,0.006698866669188952,0.005,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
126,0.05,0.0027,0.0018447554797319523,-0.0018447554797319523,2.0484284433986164,0.004657186994494467,0.00375,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
127,0.05,0.0036,0.0019784716718472973,-0.0019784716718472973,2.0547678682081534,0.006339424809536975,0.005,-0.024271590678564502,-0.03332472275724399,0.9704194543754645,4.185
128,0.05,0.0054,0.0021787355561945125,-0.0021787355561945125,2.064268173473573,0.009500305265419673,0.0075,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
129,0.05,0.0018,-0.0016679479850485002,0.0016679479850485002,2.067298799978597,0.0030306265050237258,0.0025,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
130,0.05,0.0027,0.00035622432411236345,-0.00035622432411236345,2.072335296146747,0.005036496168150162,0.00375,-0.024271590678564502,-0.031809962631914726,0.9704194543754645,4.2675
131,0.05,0.0036,0.0012813843762981823,-0.0012813843762981823,2.078524954639627,0.006189658492880223,0.005,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
132,0.05,0.0027,0.0011096847408717586,-0.0011096847408717586,2.0829548986539104,0.004429944014283205,0.00375,-0.024271590678564502,-0.030846024370341552,0.9704194543754645,4.32
133,0.05,0.0027,-0.000718140710863856,0.000718140710863856,2.0872843959323872,0.004329497278476868,0.00375,-0.024271590678564502,-0.030432907972524473,0.9704194543754645,4.3425
134,0.05,0.0018,-9.027641360870291e-05,9.027641360870291e-05,2.0898777299540794,0.0025933340216921508,0.0025,-0.024271590678564502,-0.030157497040646426,0.9704194543754645,4.3575
135,0.05,0.0027,0.0011039452334278166,-0.0011039452334278166,2.094096782958566,0.00421905300448655,0.00375,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
136,0.05,0.0009,-0.0008010740603910083,0.0008010740603910083,2.095529204924583,0.0014324219660171167,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
137,0.05,0.0009,-0.000801505359282005,0.000801505359282005,2.096938015471343,0.0014088105467600087,0.00125,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
138,0.05,0.0036,-0.0007043173993132606,0.0007043173993132606,2.1019292925601665,0.004991277088823409,0.005,-0.024271590678564502,-0.028918147847195205,0.9704194543754645,4.425
139,0.05,0.0018,0.0003166859920018386,-0.0003166859920018386,2.1047354018067743,0.0028061092466078463,0.0025,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
140,0.05,0.0027,0.0002974435244282915,-0.0002974435244282915,2.1087822189598624,0.004046817153088078,0.00375,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
141,0.05,0.0009,0.00015369622842106842,-0.00015369622842106842,2.1101125314269957,0.0013303124671333322,0.00125,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
142,0.05,0.0018,0.0019182059863363085,-0.0019182059863363085,2.1127919220066502,0.002679390579654495,0.0025,-0.024271590678564502,-0.027816504119683005,0.9704194543754645,4.485
143,0.05,0.0018,0.001944495597415888,-0.001944495597415888,2.1156911213390472,0.0028991993323970178,0.0025,-0.024271590678564502,-0.027541093187804955,0.9704194543754645,4.5
144,0.05,0.0045,0.0009977661513330034,-0.0009977661513330034,2.1212220206827936,0.005530899343746398,0.00625,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
145,0.05,0.0,-0.0,0.0,2.1212220206827936,0.0,0.0,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
146,0.05,0.0018,0.0011333018597292962,-0.0011333018597292962,2.123701978152537,0.002479957469743166,0.0025,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
147,0.05,0.0018,0.00034635445017095666,-0.00034635445017095666,2.126298868114522,0.0025968899619850383,0.0025,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
148,0.05,0.0027,-0.0004854619565533799,0.0004854619565533799,2.1298673490592055,0.0035684809446836496,0.00375,-0.024271590678564502,-0.025888627596536654,0.9704194543754645,4.59
149,0.05,0.0018,-9.488660942438024e-05,9.488660942438024e-05,2.131721218675948,0.0018538696167427204,0.0025,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
150,0.05,0.0,-0.0,0.0,2.131721218675948,0.0,0.0,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
151,0.05,0.0,-0.0,0.0,2.131721218675948,0.0,0.0,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
152,0.05,0.0,-0.0,0.0,2.131721218675948,0.0,0.0,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
153,0.05,0.0,-0.0,0.0,2.131721218675948,0.0,0.0,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
154,0.05,0.0018,0.00011303498332404929,-0.00011303498332404929,2.133867807068528,0.0021465883925797513,0.0025,-0.024271590678564502,-0.02533780573278056,0.9704194543754645,4.62
155,0.05,0.0027,-0.001771946898670213,0.001771946898670213,2.1370351629619586,0.0031673558934306456,0.00375,-0.024271590678564502,-0.024924689334963484,0.9704194543754645,4.6425
156,0.05,0.0,-0.0,0.0,2.1370351629619586,0.0,0.0,-0.024271590678564502,-0.024924689334963484,0.9704194543754645,4.6425
157,0.05,0.0009,-0.0007989781386590811,0.0007989781386590811,2.1381421090355466,0.0011069460735879666,0.00125,-0.024271590678564502,-0.02478698386902446,0.9704194543754645,4.65
