profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-7.161321043294263,0.015703423940132154,0.4083187654967826,-0.13963904061198076,0.003950617283950617,-0.0018029254228779526,0.030123487058685738
