profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.8167885950456798,1.5339875164967893,1.5339875164967882,0.918399269092032,0.9183992690920317,2.4177349917161163e-16,2.4177349917161162e-14
gaussian,1.7614068287308153,1.5339875164967887,1.5339875164967882,0.9183992690920316,0.9183992690920316,0.0,0.0
oscillating,-5.322409606805282,1.5339875164967895,1.5339875164967882,0.9183992690920316,0.9183992690920317,1.2088674958580582e-16,1.2088674958580581e-14
