profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,4.685795289106982,0.024911236789789366,0.10507038273219294,0.21341094484530498,0.0035802469135802466,0.015958274733848504,0.09349243679495736
