mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.34029243292917755,0.5899029876458323,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0625234394005117e-16,1.0,0.4844060598221344,4.674222475702504e-13
