angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6256147096296081
0.0,ket_1,0.6256147096296081
0.0,ket_plus,0.625614709629608
0.0,ket_minus,0.625614709629608
0.0,ket_plus_i,0.5444812664897418
0.0,ket_minus_i,0.7067481527694741
15.0,ket_0,0.6256147096296081
15.0,ket_1,0.6256147096296081
15.0,ket_plus,0.7987770790022988
15.0,ket_minus,0.45245234025691716
15.0,ket_plus_i,0.5216840080736759
15.0,ket_minus_i,0.7295454111855401
30.0,ket_0,0.6256147096296081
30.0,ket_1,0.6256147096296081
30.0,ket_plus,0.9601387190665863
30.0,ket_minus,0.2910907001926295
30.0,ket_plus_i,0.45484582831228215
30.0,ket_minus_i,0.7963835909469338
45.0,ket_0,0.6256147096296081
45.0,ket_1,0.6256147096296081
45.0,ket_plus,1.098703100714808
45.0,ket_minus,0.15252631854440785
45.0,ket_plus_i,0.3485216387009851
45.0,ket_minus_i,0.9027077805582309
60.0,ket_0,0.6256147096296081
60.0,ket_1,0.6256147096296081
60.0,ket_plus,1.2050272903261052
60.0,ket_minus,0.04620212893311071
60.0,ket_plus_i,0.20995725705276347
60.0,ket_minus_i,1.0412721622064525
75.0,ket_0,0.6256147096296081
75.0,ket_1,0.6256147096296081
75.0,ket_plus,1.271865470087499
75.0,ket_minus,-0.020636050828283015
75.0,ket_plus_i,0.0485956169884757
75.0,ket_minus_i,1.2026338022707401
90.0,ket_0,0.6256147096296081
90.0,ket_1,0.6256147096296081
90.0,ket_plus,1.2946627285035648
90.0,ket_minus,-0.04343330924434896
90.0,ket_plus_i,-0.124566752384215
90.0,ket_minus_i,1.3757961716434308
