x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.6023338956657108,0.8871979010025459,0.6023338956657107,-0.6023338956657107,1.4895317966682566
0.019634954084936207,0.6023341114859002,0.8871726896776113,0.6023341114859001,-0.6023341114859001,1.4895068011635115
0.039269908169872414,0.6023343500668364,0.8870970654222534,0.6023343500668363,-0.6023343500668363,1.4894314154890897
0.05890486225480862,0.6023346136700266,0.8869710573910625,0.6023346136700265,-0.6023346136700265,1.489305671061089
0.07853981633974483,0.6023349047663646,0.8867947141625327,0.6023349047663645,-0.6023349047663645,1.4891296189288972
0.09817477042468103,0.6023352260539027,0.8865681037203359,0.6023352260539026,-0.6023352260539026,1.4889033297742384
0.11780972450961724,0.6023355804769683,0.8862913134271112,0.6023355804769682,-0.6023355804769682,1.4886268939040794
0.13744467859455345,0.6023359712467137,0.8859644499907855,0.6023359712467136,-0.6023359712467136,1.488300421237499
0.15707963267948966,0.6023364018631873,0.8855876394234354,0.6023364018631872,-0.6023364018631872,1.4879240412866226
0.17671458676442586,0.6023368761390231,0.8851610269927082,0.602336876139023,-0.602336876139023,1.487497903131731
0.19634954084936207,0.6023373982248453,0.8846847771658162,0.6023373982248452,-0.6023373982248452,1.4870221753906614
0.21598449493429828,0.6023379726364924,0.884159073546134,0.6023379726364922,-0.6023379726364922,1.4864970461826261
0.23561944901923448,0.6023386042841673,0.8835841188024138,0.6023386042841672,-0.6023386042841672,1.485922723086581
0.2552544031041707,0.6023392985036257,0.8829601345906543,0.6023392985036256,-0.6023392985036256,1.48529943309428
0.2748893571891069,0.6023400610895174,0.8822873614686471,0.6023400610895173,-0.6023400610895173,1.4846274225581644
0.2945243112740431,0.6023408983310025,0.8815660588032379,0.6023408983310024,-0.6023408983310024,1.4839069571342403
0.3141592653589793,0.6023418170497641,0.8807965046703342,0.602341817049764,-0.602341817049764,1.4831383217200982
0.3337942194439155,0.6023428246405483,0.879978995747704,0.6023428246405482,-0.6023428246405482,1.4823218203882522
0.3534291735288517,0.6023439291143617,0.8791138472005985,0.6023439291143616,-0.6023439291143616,1.4814577763149601
0.37306412761378793,0.6023451391444625,0.8782013925602519,0.6023451391444624,-0.6023451391444624,1.4805465317047144
0.39269908169872414,0.6023464641152863,0.877241983595297,0.6023464641152861,-0.6023464641152861,1.4795884477105832
0.41233403578366035,0.6023479141744463,0.8762359901761533,0.6023479141744462,-0.6023479141744462,1.4785839043505995
0.43196898986859655,0.6023495002879578,0.8751838001324336,0.6023495002879576,-0.6023495002879576,1.4775333004203912
0.45160394395353276,0.6023512342988309,0.8740858191034292,0.6023512342988308,-0.6023512342988308,1.47643705340226
0.47123889803846897,0.602353128989187,0.872942470381728,0.6023531289891869,-0.6023531289891869,1.475295599370915
0.4908738521234052,0.6023551981460492,0.8717541947500265,0.6023551981460491,-0.6023551981460491,1.4741093928960756
0.5105088062083414,0.602357456630962,0.8705214503112008,0.6023574566309619,-0.6023574566309619,1.4728789069421626
0.5301437602932776,0.6023599204535967,0.8692447123116982,0.6023599204535965,-0.6023599204535965,1.4716046327652947
0.5497787143782138,0.6023626068494984,0.8679244729583218,0.6023626068494983,-0.6023626068494983,1.47028707980782
0.56941366846315,0.6023655343621307,0.8665612412284738,0.6023655343621306,-0.6023655343621306,1.4689267755906044
0.5890486225480862,0.6023687229293734,0.8651555426739364,0.6023687229293733,-0.6023687229293733,1.4675242656033096
0.6086835766330224,0.6023721939746283,0.8637079192182614,0.6023721939746282,-0.6023721939746282,1.4660801131928896
0.6283185307179586,0.6023759705026833,0.8622189289478472,0.6023759705026832,-0.6023759705026832,1.4645948994505305
0.6479534848028948,0.602380077200485,0.8606891458967879,0.6023800772004849,-0.6023800772004849,1.4630692230972728
0.667588438887831,0.6023845405429639,0.8591191598255699,0.6023845405429638,-0.6023845405429638,1.4615037003685336
0.6872233929727672,0.6023893889040508,0.8575095759937099,0.6023893889040507,-0.6023893889040507,1.4598989648977607
0.7068583470577035,0.6023946526730206,0.8558610149264152,0.6023946526730205,-0.6023946526730205,1.4582556675994356
