mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.3022894567433417,1.0586957620594186,1.1102230246251565e-16,0.0,2.220446049250313e-16,9.622387912342253e-17,1.0,0.6453093180289464,8.596632277988566e-13
