n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.030673696088007872,0.001491295953497343,-0.001491295953497343,0.0382406727516787,0.0382406727516799,0.005555555555555556,-0.012292955646162765,-0.1120564136417492,0.10509083319654672,0.26666666666666666
1,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.030673696088007872,0.0008229643815037921,-0.0008229643815037921,0.0672952063131329,0.029054533561454203,0.005555555555555556,-0.012292955646162765,-0.11143040015771709,0.10509083319654672,0.5333333333333333
2,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.030673696088007872,0.0014912959534973422,-0.0014912959534973422,0.09537464518638729,0.028079438873254384,0.005555555555555556,-0.012292955646162765,-0.11080438667368496,0.10509083319654672,0.8
3,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.015336848044003936,0.0010798137627454469,-0.0010798137627454469,0.10914781365032589,0.013773168463938598,0.002777777777777778,-0.012292955646162765,-0.1104913799316689,0.10509083319654672,0.9333333333333333
4,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.030673696088007872,0.001491295953497343,-0.001491295953497343,0.13408088855246106,0.02493307490213517,0.005555555555555556,-0.012292955646162767,-0.1098653664476368,0.10509083319654672,1.2
5,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.030673696088007872,0.001491295953497343,-0.001491295953497343,0.1577211224885251,0.023640233936064042,0.005555555555555556,-0.012292955646162765,-0.10923935296360467,0.10509083319654672,1.4666666666666666
6,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.015336848044003936,0.0004114821907518958,-0.0004114821907518958,0.1687845215416116,0.011063399053086509,0.002777777777777778,-0.012292955646162767,-0.10892634622158862,0.10509083319654672,1.6
7,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.0,0.0,-0.0,0.1687845215416116,0.0,0.0,-0.012292955646162767,-0.10892634622158862,0.10509083319654672,1.6
8,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.015336848044003936,0.0004114821907518955,-0.0004114821907518955,0.1794417521802379,0.01065723063862628,0.002777777777777778,-0.012292955646162767,-0.10861333947957257,0.10509083319654672,1.7333333333333334
9,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.030673696088007872,0.0008229643815037921,-0.0008229643815037921,0.19972663042812433,0.02028487824788644,0.005555555555555556,-0.012292955646162767,-0.10798732599554045,0.10509083319654672,2.0
10,constant,0.03,2.0,48,0.1393255743811947,0.004179767231435841,360,0.015336848044003936,0.0010798137627454467,-0.0010798137627454467,0.2112230928897142,0.011496462461589863,0.002777777777777778,-0.012292955646162767,-0.10767431925352439,0.10509083319654672,2.1333333333333333
